	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_RIBONUCLEOPROTEIN_GRANULE	GO_RIBONUCLEOPROTEIN_GRANULE	GO_RIBONUCLEOPROTEIN_GRANULE	97	0.27296291992654	0.750279707684513	0.947049924357035	1	0.888480254748503	1794	tags=7%, list=12%, signal=6%	IGF2BP1/DDX25/PIWIL4/MEX3A/PIWIL2/DYNC1I1/TDRD9
GO_HISTONE_H2A_ACETYLATION	GO_HISTONE_H2A_ACETYLATION	GO_HISTONE_H2A_ACETYLATION	12	0.392025875998183	0.750253857106846	0.813675213675214	1	0.888480254748503	7579	tags=75%, list=50%, signal=38%	ING3/YEATS4/TRRAP/ACTL6A/EPC1/RUVBL1/BRD8/MORF4L1/MORF4L2
GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	110	0.268227828922619	0.750022423787706	0.95230998509687	1	0.888480254748503	6021	tags=40%, list=39%, signal=24%	TPD52L1/PLCB1/CDK14/CEP70/CEP290/PRKAR2B/BACH1/CCP110/HMMR/CHEK2/CDC25C/NEK2/CENPJ/CNTRL/TAF2/LATS1/PPP1R12A/CEP63/BORA/NEDD1/TERF1/NES/FGFR1OP/CEP192/GADD45A/PCM1/HAUS6/MNAT1/HAUS1/CEP57/CDK1/PPP1CB/CEP78/CEP41/CEP76/PHLDA1/HAUS2/HAUS3/CHEK1/BIRC5/TUBA1A/CALM2/PPP2R2A/WEE1
GO_QUINONE_BINDING	GO_QUINONE_BINDING	GO_QUINONE_BINDING	11	0.3982494589552	0.749719865311556	0.821180555555556	1	0.888480254748503	5029	tags=45%, list=33%, signal=31%	AOC2/HHIPL1/TP53I3/VKORC1L1/CBR4
GO_GENETIC_IMPRINTING	GO_GENETIC_IMPRINTING	GO_GENETIC_IMPRINTING	13	0.384998030356515	0.749639373766592	0.818493150684932	1	0.888480254748503	4432	tags=38%, list=29%, signal=27%	DIRAS3/ARID4B/ARID4A/NDN/DNMT3A
GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	10	0.40259491995062	0.749551721758053	0.81151832460733	1	0.888480254748503	6681	tags=60%, list=44%, signal=34%	BBS10/BBS12/CCT6B/HSPD1/MKKS/CCT2
GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	11	0.397900046679209	0.74906208331436	0.821180555555556	1	0.888480254748503	1246	tags=9%, list=8%, signal=8%	ADORA1
GO_ENERGY_HOMEOSTASIS	GO_ENERGY_HOMEOSTASIS	GO_ENERGY_HOMEOSTASIS	11	0.397898272478247	0.749058743313071	0.821180555555556	1	0.888480254748503	278	tags=9%, list=2%, signal=9%	MRAP2
GO_PRE_MRNA_BINDING	GO_PRE_MRNA_BINDING	GO_PRE_MRNA_BINDING	20	0.354822856699898	0.748418302351685	0.836148648648649	1	0.888480254748503	7866	tags=60%, list=51%, signal=29%	RBM41/SOX9/PTBP2/SLU7/RNPC3/SRSF6/ERI1/DDX5/HNRNPA2B1/LSM1/EP300/PRPF8
GO_SPLEEN_DEVELOPMENT	GO_SPLEEN_DEVELOPMENT	GO_SPLEEN_DEVELOPMENT	20	0.354138907759399	0.746975667258489	0.836148648648649	1	0.888480254748503	859	tags=10%, list=6%, signal=9%	CACNB4/NKX3-2
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	109	0.26707658607196	0.746688981557798	0.950892857142857	1	0.888480254748503	4768	tags=30%, list=31%, signal=21%	RXRG/DACH1/AR/WWTR1/NR6A1/PGR/TAF1L/TCF4/NR2F1/NR4A2/MAML2/GTF2A1/MED30/GTF2H3/RARG/MED31/TAF13/TAF2/CDK8/TEAD2/NR1D2/NR1I3/MAML3/RORA/CCNC/TEAD3/CTGF/MED4/YAP1/TAF9B/MED13/MNAT1/NOTCH4
GO_ATPASE_BINDING	GO_ATPASE_BINDING	GO_ATPASE_BINDING	48	0.303557247264314	0.746513671257022	0.8896	1	0.888480254748503	1872	tags=12%, list=12%, signal=11%	PLN/ATP1B2/HRC/PTPN3/AR/PGR
GO_REPLICATION_FORK	GO_REPLICATION_FORK	GO_REPLICATION_FORK	53	0.29683638101288	0.745943136773692	0.88871473354232	1	0.888480254748503	4785	tags=26%, list=31%, signal=18%	ZRANB3/HELB/XRCC2/SMARCAD1/RFC3/TOP1/PIF1/PURB/MMS22L/GINS4/RAD18/CDC45/SMARCA5/BAZ1B
GO_GDP_BINDING	GO_GDP_BINDING	GO_GDP_BINDING	40	0.312740593688727	0.745759061409618	0.889967637540453	1	0.888480254748503	1704	tags=8%, list=11%, signal=7%	RAB9B/RERG/GEM
GO_VACUOLAR_TRANSPORT	GO_VACUOLAR_TRANSPORT	GO_VACUOLAR_TRANSPORT	194	0.247846084254493	0.745693309291765	0.98465829846583	1	0.888480254748503	1613	tags=6%, list=11%, signal=5%	RASSF9/RAB9B/RAB41/MAGEL2/DENND1B/VPS37D/SORL1/EHD3/PCDHGA3/SPTBN5/DENND2A
GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	16	0.366625411057996	0.745189242599217	0.823240589198036	1	0.888480254748503	2199	tags=25%, list=14%, signal=21%	AGT/SFRP1/VEGFA/LIMS1
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	44	0.30652770512293	0.745060143757671	0.882636655948553	1	0.888480254748503	5899	tags=39%, list=39%, signal=24%	PRDM5/TCP10L/BBS10/RUNX2/HHEX/NFYB/TCF7L2/GSC/CBX5/EIF4E/BBS2/HDAC2/HMGB1/SRI/TCERG1/MTA1/TCF3
GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	21	0.350553403500697	0.744351200528569	0.845637583892617	1	0.888480254748503	2330	tags=29%, list=15%, signal=24%	AGT/TGFB2/PHLDB2/FSCN1/FAP/DDR2
GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	137	0.257050817101801	0.743344155096807	0.963924963924964	1	0.888480254748503	3778	tags=20%, list=25%, signal=16%	EYA1/GLI2/E2F8/PDGFA/UCN/NOX4/PKIB/DSCC1/KITLG/TGFB3/GLI1/ANXA3/CLCF1/NEK2/ATF1/TNFSF4/RFC3/FGFR4/DNA2/RAD50/PDGFRA/MAP3K4/APLF/TOP2A/NPAS2/PARM1/DHX36/POT1
GO_ELECTRON_TRANSPORT_CHAIN	GO_ELECTRON_TRANSPORT_CHAIN	GO_ELECTRON_TRANSPORT_CHAIN	75	0.27876156954809	0.743202263720247	0.929429429429429	1	0.888480254748503	1128	tags=3%, list=7%, signal=2%	GPD1/WDR93
GO_PHOSPHATASE_COMPLEX	GO_PHOSPHATASE_COMPLEX	GO_PHOSPHATASE_COMPLEX	37	0.309693676416607	0.743171364319298	0.8484375	1	0.888480254748503	6263	tags=41%, list=41%, signal=24%	NKD1/STRN/PPP2R2C/SMEK2/PPP1R12A/PPP4R2/STRN3/PPP1R2P3/PPP1R15B/PPP1CB/PPP3CA/PPP3R1/PPP2R2A/PPP2R4/PPP2R3A
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	283	0.239823105629524	0.743166850410771	0.998624484181568	1	0.888480254748503	2983	tags=9%, list=20%, signal=8%	PEX5L/RGPD5/SIX2/RPL21/EGF/AGT/TERT/TGFB2/SORL1/KPNA5/BRCA2/PRICKLE1/RGPD6/RANBP17/RGPD4/TGFB3/MTX3/NEDD4/GCC2/TRPS1/RGPD1/GDAP1/RPL36A/TRIP11/SNX16/H2AFY2
GO_REGULATION_OF_RECEPTOR_RECYCLING	GO_REGULATION_OF_RECEPTOR_RECYCLING	GO_REGULATION_OF_RECEPTOR_RECYCLING	13	0.381570059810083	0.742964685869259	0.825342465753425	1	0.888480254748503	3527	tags=31%, list=23%, signal=24%	BVES/KIF16B/ECE1/INPP5F
GO_BASAL_LAMINA	GO_BASAL_LAMINA	GO_BASAL_LAMINA	15	0.36738592932899	0.742704284922095	0.816528925619835	1	0.888480254748503	1888	tags=27%, list=12%, signal=23%	COL4A5/LAMA2/NID1/LAMA4
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	26	0.32967838484927	0.742540479431487	0.85829307568438	1	0.888480254748503	1013	tags=12%, list=7%, signal=11%	INHA/INHBA/SFRP1
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	16	0.365285185641851	0.742465150016852	0.824877250409165	1	0.888480254748503	2015	tags=19%, list=13%, signal=16%	AGT/AKAP6/IL6ST
GO_NUCLEAR_EXPORT	GO_NUCLEAR_EXPORT	GO_NUCLEAR_EXPORT	112	0.264742514871449	0.741963285021537	0.963235294117647	1	0.888480254748503	7679	tags=56%, list=50%, signal=28%	DDX25/RANBP17/HHEX/NMD3/EGR2/CDC40/NUP88/NUP35/NUP54/RANBP2/NUPL2/TPR/NUP155/SRSF11/SLU7/THOC5/THOC1/XPOT/POLR2D/EIF4E/AGFG1/XPO1/PHAX/NUP43/NCBP2/NCBP1/CPSF3/NUP50/SRSF1/SRSF7/UPF3B/NUP107/RANBP1/NUP205/SRSF6/ZC3H11A/NUP133/SRSF3/SARNP/XPO4/SEH1L/MALT1/ATXN1/ENY2/FIP1L1/GSK3B/RBMX2/NUP37/POM121/SMG1/RAE1/SRSF9/CSE1L/HNRNPA1/NOL6/SDAD1/HNRNPA2B1/SHFM1/CPSF2/DHX38/NUP153/POLDIP3/LSG1
GO_CELLULAR_MACROMOLECULAR_COMPLEX_ASSEMBLY	GO_CELLULAR_MACROMOLECULAR_COMPLEX_ASSEMBLY	GO_CELLULAR_MACROMOLECULAR_COMPLEX_ASSEMBLY	489	0.229326104577612	0.7406362077036	1	1	0.888480254748503	3181	tags=11%, list=21%, signal=9%	TSPY26P/ANGPT1/DNAH7/SRSF12/KIAA1875/PRLR/ARHGAP6/CELF4/DMC1/EGF/CCDC39/CCDC151/DACH1/NAP1L3/FGF13/HIST2H2BF/PCDHGA3/EFNA5/CENPV/CENPE/HIST1H3E/SNAP25/CASC5/DYX1C1/CENPK/HDGFRP3/TCF4/RIC3/TRIM6/FMOD/XRCC2/CAND2/SHPRH/HIST1H4E/HIST4H4/ZMYND10/BICD1/HIST1H2BL/BBS10/NAP1L5/CENPQ/HIST1H2BC/HIST1H3H/MICALL2/TAF1B/ASF1A/MIS18BP1/H2AFY2/ITGB3BP/LRRC6/WASF1/CENPJ/ATF1/OIP5/GTF2H3/FBXO5
GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	14	0.371816977630439	0.740539350836089	0.821666666666667	1	0.888480254748503	1639	tags=14%, list=11%, signal=13%	HOXA5/BRCA2
GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	35	0.311543859327297	0.740450120036897	0.864992150706436	1	0.888480254748503	7303	tags=54%, list=48%, signal=28%	SNAPC1/ZC3H8/TROVE2/POLR3F/SNAPC3/GTF3C3/CRCP/POLR3D/ZNF143/POLR3E/POLR3B/ZNF345/GTF3C4/POLR2K/POLR2H/GTF3A/POLR3A/POLR2F/GTF3C6
GO_BONE_GROWTH	GO_BONE_GROWTH	GO_BONE_GROWTH	10	0.397379334731983	0.739841338723203	0.816753926701571	1	0.888480254748503	3915	tags=50%, list=26%, signal=37%	STC1/LEPR/DDR2/RARG/THBS3
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	19	0.350057565343275	0.738635286942901	0.838063439065108	1	0.888480254748503	2217	tags=32%, list=15%, signal=27%	SPTBN4/PLS1/POU3F2/GHR/SMO/ATP8A2
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	48	0.300352103193995	0.738631520893607	0.8928	1	0.888480254748503	1250	tags=6%, list=8%, signal=6%	EYA1/PLA2R1/MSX1
GO_NEGATIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	12	0.385815475657791	0.738368476332701	0.832478632478633	1	0.888480254748503	197	tags=8%, list=1%, signal=8%	MLXIPL
GO_CHROMATIN_ORGANIZATION	GO_CHROMATIN_ORGANIZATION	GO_CHROMATIN_ORGANIZATION	433	0.229856202000498	0.737401385930749	1	1	0.888480254748503	3328	tags=13%, list=22%, signal=10%	SALL1/TSPY26P/EYA1/NFE2/SOX2/PRDM5/HIST1H2AK/PRDM6/DPF3/NAP1L3/CPA4/HIPK4/HIST2H2BF/CENPV/SATB1/BRCA2/HIST1H3E/FBLL1/CASC5/CENPK/TAF1L/MYSM1/L3MBTL1/SHPRH/HIST1H4E/HIST4H4/SOX15/HIST1H2BL/NAP1L5/CENPQ/HIST1H2BC/SATB2/HIST1H3H/SETD7/ING3/DNAJC2/ATF2/TDG/SMARCA1/ASF1A/MIS18BP1/ARID4B/SMARCAD1/SMARCD3/H2AFY2/ITGB3BP/LOXL2/EPC2/OIP5/RCBTB1/L3MBTL3/ARID4A/MAP3K7/RB1/SOX9
GO_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR	GO_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR	GO_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR	10	0.39606528425309	0.737394837910297	0.821989528795812	1	0.888480254748503	2564	tags=20%, list=17%, signal=17%	LIG4/XRCC4
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	22	0.343021898080986	0.736913116575992	0.859060402684564	1	0.888480254748503	2023	tags=32%, list=13%, signal=28%	LPAR1/PDGFD/ITGA2/POSTN/NOX4/SEMA6D/F3
GO_RESPONSE_TO_UV	GO_RESPONSE_TO_UV	GO_RESPONSE_TO_UV	98	0.26739194881098	0.736522621321025	0.957767722473605	1	0.888480254748503	2776	tags=12%, list=18%, signal=10%	PTN/IL12A/PTGS2/BRSK1/ZRANB3/BRCA2/SCARA3/NEDD4/MAPK8/HYAL3/CERS1/WRN
GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	60	0.285257609781895	0.736448012779888	0.920180722891566	1	0.888480254748503	2576	tags=12%, list=17%, signal=10%	F5/CNIH3/SEC16B/CNIH2/COL7A1/ATP8A2/PRKCI
GO_RESPONSE_TO_GLUCAGON	GO_RESPONSE_TO_GLUCAGON	GO_RESPONSE_TO_GLUCAGON	28	0.325920712897029	0.736010649923268	0.852090032154341	1	0.888480254748503	2561	tags=21%, list=17%, signal=18%	GNB3/GNG3/ADCY5/PRKAR2B/GNG2/GNG4
GO_STEROID_CATABOLIC_PROCESS	GO_STEROID_CATABOLIC_PROCESS	GO_STEROID_CATABOLIC_PROCESS	10	0.394697116930093	0.734847582289856	0.827225130890052	1	0.888480254748503	1669	tags=20%, list=11%, signal=18%	CEL/CYP46A1
GO_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GO_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GO_SYNAPTONEMAL_COMPLEX_ORGANIZATION	11	0.39029587011144	0.734746929573412	0.831597222222222	1	0.888480254748503	1514	tags=18%, list=10%, signal=16%	SYCP2/SYCE1L
GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	50	0.294949262377229	0.733779421241643	0.901743264659271	1	0.888480254748503	1508	tags=10%, list=10%, signal=9%	MLXIPL/AVPR1A/PTGS2/PIBF1/C1QTNF2
GO_MACROLIDE_BINDING	GO_MACROLIDE_BINDING	GO_MACROLIDE_BINDING	15	0.362942106604893	0.73372069051866	0.829752066115703	1	0.888480254748503	3406	tags=33%, list=22%, signal=26%	FKBP14/FKBP7/FKBP1B/FKBP10/FKBP5
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	12	0.383308313650506	0.73357030335096	0.839316239316239	1	0.888480254748503	1587	tags=33%, list=10%, signal=30%	FABP7/FABP4/LPL/DAGLA
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	20	0.347699112909101	0.733392381293826	0.858108108108108	1	0.888480254748503	1032	tags=15%, list=7%, signal=14%	ACTN2/EGF/HFE
GO_SPLICEOSOMAL_COMPLEX	GO_SPLICEOSOMAL_COMPLEX	GO_SPLICEOSOMAL_COMPLEX	136	0.254190986918213	0.733237673643722	0.973722627737226	1	0.888480254748503	7594	tags=54%, list=50%, signal=27%	KIAA1875/HELB/RBM41/DQX1/SNRPB2/CWC22/WBP4/GEMIN2/SNRNP48/CDC40/ZCRB1/PTBP2/CWC27/PPIL3/LUC7L3/SLU7/LSM5/LSM7/MAGOHB/PRPF40B/PRPF38B/AQR/PRPF4B/CRNKL1/SNRNP27/RBMX/RNPC3/HNRNPH1/DHX35/LUC7L/BUD31/DHX15/SF3B1/SKIV2L2/HTATSF1/RBM28/SRSF1/PNN/TXNL4B/BCAS2/ISY1/LSM6/SYNCRIP/SNRPG/HNRNPA1L2/HNRNPR/SYF2/SNRPE/PHF5A/CDC5L/HNRNPA3/SNRPD1/FRG1/RBMX2/SNRNP200/RBM25/RHEB/HNRNPA1/PPIE/RBM5/WDR83/DHX32/DDX5/SCAF8/NAA38/PRPF18/PDCD7/HNRNPA2B1/USP39/DHX8/DHX38/HNRNPM/SF3A1
GO_RESPONSE_TO_ATP	GO_RESPONSE_TO_ATP	GO_RESPONSE_TO_ATP	20	0.347588333631341	0.73315871754463	0.858108108108108	1	0.888480254748503	963	tags=15%, list=6%, signal=14%	KCNJ11/RYR3/PTGS2
GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	34	0.310570812591142	0.732485552651406	0.876777251184834	1	0.888480254748503	4810	tags=29%, list=31%, signal=20%	EGF/SMC5/FBXO5/RB1/DLGAP5/PHIP/INSR/TERF1/CUL3/PDGFRB
GO_PRESPLICEOSOME	GO_PRESPLICEOSOME	GO_PRESPLICEOSOME	16	0.360373481537864	0.732481802025345	0.8379705400982	1	0.888480254748503	6722	tags=56%, list=44%, signal=32%	LUC7L3/LSM7/PRPF40B/CRNKL1/LUC7L/SF3B1/SNRPG/SYF2/SNRPD1
GO_RESPONSE_TO_ZINC_ION	GO_RESPONSE_TO_ZINC_ION	GO_RESPONSE_TO_ZINC_ION	30	0.317496251402796	0.731805393320648	0.872841444270016	1	0.888480254748503	2351	tags=20%, list=15%, signal=17%	PLN/MT1M/CA2/SLC30A4/KCNK3/ZNF658
GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX	69	0.277385876597386	0.731598257001796	0.931445603576751	1	0.888480254748503	659	tags=4%, list=4%, signal=4%	GPD1/NOXO1/OGDHL
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	250	0.238086224990386	0.730935066597018	0.997275204359673	1	0.888480254748503	1969	tags=7%, list=13%, signal=6%	IGF2BP1/CELF4/RBMS3/DDX25/YBX2/DIO2/PIWIL4/SORL1/LARP6/PRORSD1P/PIWIL2/ITGA2/PGAM2/UCN/IGFBP5/POU5F1/IGF2BP3/PRR16
GO_MATURATION_OF_LSU_RRNA	GO_MATURATION_OF_LSU_RRNA	GO_MATURATION_OF_LSU_RRNA	10	0.392380902644443	0.730535251657411	0.830715532286213	1	0.888480254748503	7841	tags=80%, list=51%, signal=39%	RPF2/WDR12/PES1/NOL9/RPL7L1/RPL7/RPF1/NSA2
GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION	GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION	GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION	13	0.375165616440187	0.730494432676829	0.835616438356164	1	0.888480254748503	3791	tags=31%, list=25%, signal=23%	SGOL1/MIS18BP1/BUB1B/NDC80
GO_CELLULAR_RESPIRATION	GO_CELLULAR_RESPIRATION	GO_CELLULAR_RESPIRATION	112	0.260340772279771	0.729627029189237	0.977941176470588	1	0.888480254748503	844	tags=3%, list=6%, signal=3%	GPD1/OGDHL/MDH1B
GO_LATERAL_PLASMA_MEMBRANE	GO_LATERAL_PLASMA_MEMBRANE	GO_LATERAL_PLASMA_MEMBRANE	32	0.312865857391889	0.728965120122226	0.890995260663507	1	0.888480254748503	1674	tags=16%, list=11%, signal=14%	DSG2/ANK3/GJB2/CLDN4/BVES
GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	51	0.290894993627541	0.728047096466947	0.908517350157729	1	0.888480254748503	1433	tags=10%, list=9%, signal=9%	ARHGEF16/PLS1/TGFB2/PKDCC/AR
GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	16	0.357080640808059	0.725788895817991	0.846153846153846	1	0.888480254748503	4003	tags=25%, list=26%, signal=18%	NKD1/STRN/PPP2R2C/STRN3
GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	17	0.351369108878368	0.725729830157952	0.842364532019704	1	0.888480254748503	289	tags=6%, list=2%, signal=6%	HPX
GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY	16	0.356978532710347	0.725581354677356	0.847790507364975	1	0.888480254748503	1973	tags=25%, list=13%, signal=22%	FGF2/SCG2/FGF7/VEGFA
GO_NUCLEOSIDE_SALVAGE	GO_NUCLEOSIDE_SALVAGE	GO_NUCLEOSIDE_SALVAGE	12	0.379098111844272	0.725512875671518	0.84957264957265	1	0.888480254748503	383	tags=8%, list=3%, signal=8%	PRTFDC1
GO_STEROID_BINDING	GO_STEROID_BINDING	GO_STEROID_BINDING	45	0.2975452582873	0.725328233087023	0.913461538461538	1	0.888480254748503	2111	tags=20%, list=14%, signal=17%	OSBP2/KL/HSD11B2/SHBG/AR/PAQR6/AKR1C1/PGR/PAQR5
GO_PEPTIDE_CROSS_LINKING	GO_PEPTIDE_CROSS_LINKING	GO_PEPTIDE_CROSS_LINKING	14	0.363874079705943	0.724719663122393	0.841666666666667	1	0.888480254748503	1237	tags=14%, list=8%, signal=13%	NDNF/EGFLAM
GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	32	0.310827285226478	0.724215327301032	0.895734597156398	1	0.888480254748503	656	tags=3%, list=4%, signal=3%	PRDM6
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	150	0.248652294097874	0.723822337081847	0.98695652173913	1	0.888480254748503	800	tags=4%, list=5%, signal=4%	RNF128/TRIM67/EGF/KCNE2/RNF180/RNF217
