	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	36	-0.439785208662423	-0.917660951093128	0.632170978627672	1	0.917257895861208	3632	tags=47%, list=24%, signal=36%	MX1/FAM111A/OAS3/IFITM1/TRIM6/ISG20/OAS1/IFIT1/OASL/APOBEC3A/APOBEC3F/APOBEC3D/APOBEC3G/PROX1/RSAD2/TNF/APOBEC3H
GO_STEROID_HORMONE_RECEPTOR_BINDING	GO_STEROID_HORMONE_RECEPTOR_BINDING	GO_STEROID_HORMONE_RECEPTOR_BINDING	67	-0.415545604424338	-0.91808380529722	0.641269841269841	1	0.917257895861208	1763	tags=21%, list=12%, signal=19%	KDM4C/NCOA2/NRIP1/XBP1/STRN/RB1/NR4A2/DYX1C1/RERG/PADI2/ZNF366/PRKCB/CCDC62/FLT3
GO_ER_NUCLEUS_SIGNALING_PATHWAY	GO_ER_NUCLEUS_SIGNALING_PATHWAY	GO_ER_NUCLEUS_SIGNALING_PATHWAY	23	-0.462482305771787	-0.918220758265225	0.609167671893848	1	0.917257895861208	7293	tags=78%, list=48%, signal=41%	HSPA5/EIF2S1/CCDC47/ATG10/HERPUD1/ATF6/ERLIN1/NFE2L2/PPP1R15B/ERLIN2/HSP90B1/EIF2A/INSIG1/EIF2AK3/XBP1/ATF3/ASNS/CCL2
GO_MESODERMAL_CELL_DIFFERENTIATION	GO_MESODERMAL_CELL_DIFFERENTIATION	GO_MESODERMAL_CELL_DIFFERENTIATION	17	-0.479319591289929	-0.918345566191557	0.603491271820449	1	0.917257895861208	2653	tags=47%, list=17%, signal=39%	TAL1/EYA2/ITGA2/ITGB3/FOXF1/INHBA/EYA1/ITGA8
GO_HEART_DEVELOPMENT	GO_HEART_DEVELOPMENT	GO_HEART_DEVELOPMENT	296	-0.386690660575896	-0.918637592994666	0.755	1	0.917257895861208	3370	tags=26%, list=22%, signal=21%	IFT57/MYLK2/MEF2C/SFRP2/DLL4/ATF2/AHI1/HEG1/PAM/ERG/FZD1/TNNI1/ID2/FBN1/ID3/CRIP1/SOX17/SALL1/BVES/IFT74/CYR61/NEDD4/EOMES/LOX/GJA5/PKP2/CACNA1C/NRP1/ARL13B/FLRT3/ALPK3/TRPS1/EDNRA/NDRG4/S1PR1/KCNAB1/BICC1/FAT4/KCNJ8/CPE/LRP2/ADAP2/ADAM19/PDGFRA/DHRS3/CALCRL/GLI2/HHEX/SHOX2/BMP2/OXTR/PRDM1/RBM20/LEFTY1/FOXF1/NOX4/SOX11/HDAC9/PTN/HTR2B/CCDC39/FREM2/PROX1/ALDH1A2/WNT2/CDKL1/STRA6/NEXN/EYA1/POU5F1/PLCE1/SLC8A1/ZFPM2/NTRK3/XIRP1/PLN/TMEM100
GO_CYTOSOLIC_TRANSPORT	GO_CYTOSOLIC_TRANSPORT	GO_CYTOSOLIC_TRANSPORT	162	-0.393435202685518	-0.918800846041189	0.704225352112676	1	0.917257895861208	2519	tags=19%, list=16%, signal=16%	SNX16/SYTL1/CACNA1A/STON2/GCC2/DOC2A/RPH3A/EHD3/HOOK1/RPH3AL/STX11/STX1B/UNC13A/SYT11/SYT12/SYTL4/SYTL3/SYT15/RAB9B/CORO1A/C2CD4B/TC2N/SYT17/SYTL5/TBC1D10C/RAB41/SYT6/PACSIN1/OTOF/LIN7A
GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	37	-0.439115198303182	-0.919031682839528	0.62780269058296	1	0.917257895861208	4183	tags=35%, list=27%, signal=26%	PDGFB/PDGFD/RNASEH2B/LIG4/PDGFA/CDK6/ESR1/DDR2/CD74/PTPRZ1/PDGFRA/IGF1/WNT2
GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	10	-0.525479022318503	-0.919098161855101	0.623342175066313	1	0.917257895861208	663	tags=50%, list=4%, signal=48%	SH3GLB1/SYNJ1/CALCOCO2/ADRB2/KIAA1324
GO_PROTEIN_KINASE_COMPLEX	GO_PROTEIN_KINASE_COMPLEX	GO_PROTEIN_KINASE_COMPLEX	72	-0.414217475060133	-0.919257122586328	0.635306553911205	1	0.917257895861208	4774	tags=31%, list=31%, signal=21%	CCNC/CCNL1/CCNT2/GTF2H2/RB1CC1/PRKAA1/TGFBR2/CHUK/CAB39/MAP3K7/ERN1/GTF2H3/RB1/CDK6/PRKACB/PHKG1/MAP3K5/CCND2/PRKAR2B/CDK14/PHKA1/NEK10
GO_ENDODERMAL_CELL_DIFFERENTIATION	GO_ENDODERMAL_CELL_DIFFERENTIATION	GO_ENDODERMAL_CELL_DIFFERENTIATION	31	-0.448562323456905	-0.919591877403291	0.615028901734104	1	0.917257895861208	1766	tags=26%, list=12%, signal=23%	SOX17/EOMES/ITGB2/MMP9/COL8A1/ITGA4/INHBA/POU5F1
GO_ACID_AMINO_ACID_LIGASE_ACTIVITY	GO_ACID_AMINO_ACID_LIGASE_ACTIVITY	GO_ACID_AMINO_ACID_LIGASE_ACTIVITY	13	-0.507784829325527	-0.920335881892167	0.609375	1	0.917257895861208	2692	tags=15%, list=18%, signal=13%	TTLL7/CARNS1
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	GO_CEREBELLAR_CORTEX_MORPHOGENESIS	GO_CEREBELLAR_CORTEX_MORPHOGENESIS	19	-0.472593945930867	-0.920547857667381	0.614723926380368	1	0.917257895861208	1750	tags=32%, list=11%, signal=28%	CACNA1A/RORA/GLI2/PROX1/CEND1/FAIM2
GO_STRAND_DISPLACEMENT	GO_STRAND_DISPLACEMENT	GO_STRAND_DISPLACEMENT	23	-0.464032093999654	-0.921297735922497	0.606755126658625	1	0.917257895861208	6066	tags=61%, list=40%, signal=37%	BRCA1/BLM/ATM/BRIP1/NBN/XRCC2/RMI1/MRE11A/RAD50/WRN/DNA2/RAD51AP1/BRCA2/BARD1
GO_CYTOPLASMIC_VESICLE_PART	GO_CYTOPLASMIC_VESICLE_PART	GO_CYTOPLASMIC_VESICLE_PART	380	-0.386445155601633	-0.921354720221094	0.773226773226773	1	0.917257895861208	3328	tags=31%, list=22%, signal=25%	AFTPH/HPX/SPPL2A/TRIP11/ABCC4/ANXA1/HLA-F/LDLR/SEC24A/DLG4/FZD2/ZDHHC17/TIMP3/ISLR/CDC37L1/ATG5/SNX7/B2M/SEC24D/RAB23/RAB11FIP2/TMEM163/MYOF/CD36/TBC1D4/PDGFA/DYSF/ICA1/RAB20/FAM3C/PAM/CFD/ZDHHC13/VAMP1/VAMP8/SEC31B/FZD5/ZNRF2/SLC11A1/RAB8B/FZD6/STAB1/THBS1/DOC2A/CD74/RAB31/TGFB3/VAMP5/SYN1/SERPINE1/RPH3A/SERPING1/SNX22/RPH3AL/PHACTR2/HLA-DRB1/SYT11/HLA-DRA/SCARF1/KCNQ1/ROR2/CSPG5/PTPRN/F13A1/CPE/SYT12/SYTL4/VOPP1/HLA-DRB5/CAMK2B/TF/SRGN/ADAM8/VEGFC/SEPP1/RAB9B/FMN2/CORO1A/SERPINA1/CD163/IGF1/CLU/ITGB3/MYRIP/ATP8A1/SV2A/NOSTRIN/MMRN1/MSR1/MYO5B/POMC/TLR2/PTPRN2/SERPINA3/TLR6/EGF/LAMP3/SYNGR3/CYBB/IL15RA/HLA-DQA2/SELP/SCG3/FCGR1B/SGIP1/CUZD1/PCSK1/MARCO/SERPINA5/ITIH3/RASSF9/SYT6/PACSIN1/OTOF/MARCH1/F5/DBH/FASLG/GHRL
GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	11	-0.519755514857366	-0.921946666913162	0.611405835543767	1	0.917257895861208	3600	tags=45%, list=24%, signal=35%	PRICKLE1/MEF2C/DKK1/AKAP6/BMP2
GO_GROWTH	GO_GROWTH	GO_GROWTH	262	-0.38919430329096	-0.922010229814781	0.735735735735736	1	0.917257895861208	2940	tags=20%, list=19%, signal=17%	POSTN/PLAG1/SALL1/DDR2/MAP1B/SLIT1/ALCAM/TGFB3/SLC12A5/INHBB/NRP1/FLRT3/BRCA2/NDRG4/S1PR1/AMH/CSF1/STC1/FMOD/LEPR/SEPP1/SGMS1/GLI2/HHEX/PKDCC/IGF1/BMP2/ITGB3/LEFTY1/RASGRP4/FGF1/SFRP1/CHRNA1/AR/IL6/CYP19A1/STRA6/NLGN4X/INHBA/NDNF/SLIT2/PLAC1/FGF7/EYS/SEMA3A/PRLR/PRKCQ/TXK/LIPC/SLC1A2/OGN/GAP43/IL7R
GO_EYE_DEVELOPMENT	GO_EYE_DEVELOPMENT	GO_EYE_DEVELOPMENT	195	-0.394322560495872	-0.922471124019799	0.705823293172691	1	0.917257895861208	2474	tags=18%, list=16%, signal=15%	CACNA1C/NRP1/COL8A2/CEP290/SKIL/ATP8A2/TSPAN12/MERTK/FBN2/PDGFRA/DRD4/PRDM1/ZEB1/SOX11/CYP1B1/PTN/PRPH2/MYO7A/NHS/PROX1/ALDH1A2/LIF/WNT2/STRA6/COL8A1/BCL11B/INHBA/NTRK3/PDE6B/SMOC1/MYH15/CHRDL1/RPGRIP1/FASLG/CABP4
GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	24	-0.461619265580944	-0.922490013775776	0.604540023894863	1	0.917257895861208	2496	tags=38%, list=16%, signal=31%	PDE4B/PDE10A/NUDT7/PDE5A/NT5E/PDE1B/AMPD3/PDE7B/PRTFDC1
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	30	-0.4534561804396	-0.92252128022124	0.621052631578947	1	0.917257895861208	1508	tags=33%, list=10%, signal=30%	XBP1/PRICKLE1/CFLAR/ID3/DKK1/BMP2/IL18/PRDM6/TNF/CXCL10
GO_COFACTOR_BINDING	GO_COFACTOR_BINDING	GO_COFACTOR_BINDING	194	-0.394337372877365	-0.922521834680495	0.701807228915663	1	0.917257895861208	2187	tags=12%, list=14%, signal=10%	KCNAB1/FMO1/ASNS/SQRDL/LMO2/ME3/SARDH/GCH1/FMO3/MAOB/ME1/C3/NOX4/CYBB/KMO/KYNU/GPD1/DPYD/PYGM/AOX1/FMO2/ACOX2/DDO
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	40	-0.437230740208745	-0.923152054831642	0.62708102108768	1	0.917257895861208	4378	tags=28%, list=29%, signal=20%	XRCC2/MBD4/APLF/MRE11A/RAD50/NEIL3/DNA2/NEIL1/ZRANB3/DNASE1L3/DMC1
GO_RNA_DESTABILIZATION	GO_RNA_DESTABILIZATION	GO_RNA_DESTABILIZATION	10	-0.528021549804281	-0.923545213477323	0.616710875331565	1	0.917257895861208	2067	tags=50%, list=14%, signal=43%	HNRNPR/RC3H1/METTL14/TNFRSF1B/CPEB3
GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	10	-0.52822190407782	-0.92389564658066	0.616710875331565	1	0.917257895861208	1508	tags=40%, list=10%, signal=36%	CACNA1A/DKK3/BMP2/FFAR3
GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	28	-0.454452602668307	-0.924356245870944	0.60419091967404	1	0.917257895861208	3262	tags=46%, list=21%, signal=37%	F2R/TBXA2R/UCN/PTGER3/PTGS2/PAWR/CTGF/RGS2/PTGS1/KCNQ1/ITGA2/OXTR/TACR1
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	17	-0.482480970498053	-0.924402565804316	0.600997506234414	1	0.917257895861208	4219	tags=53%, list=28%, signal=38%	TRIM38/IFITM3/FCN3/TRIM21/MRE11A/IFITM2/IFITM1/PTX3/FCN1
GO_ORGANELLE_FUSION	GO_ORGANELLE_FUSION	GO_ORGANELLE_FUSION	101	-0.408564747609218	-0.924619064676306	0.682572614107884	1	0.917257895861208	3296	tags=23%, list=22%, signal=18%	DYSF/RAB20/SYTL1/VAMP1/VAMP8/DOC2A/VAMP5/RPH3A/RPH3AL/STX11/STX1B/SYT11/SYT12/SYTL4/VAV3/SYTL3/SYT15/C2CD4B/TC2N/SYT17/SYTL5/SYT6/LRMP
GO_POSITIVE_REGULATION_OF_CHROMATIN_MODIFICATION	GO_POSITIVE_REGULATION_OF_CHROMATIN_MODIFICATION	GO_POSITIVE_REGULATION_OF_CHROMATIN_MODIFICATION	65	-0.420991666699846	-0.925153035154058	0.634533898305085	1	0.917257895861208	957	tags=8%, list=6%, signal=7%	MYB/LIF/IL1B/PIWIL2/NAP1L2
GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	193	-0.395314090502696	-0.925183267789755	0.699097291875627	1	0.917257895861208	3665	tags=36%, list=24%, signal=28%	FLT4/NFIB/EGR3/XBP1/PDCD10/RB1/ACVRL1/IFT80/HPN/SIRT1/IFT57/MEF2C/SFRP2/STXBP4/DLL4/ATF2/CDK6/F3/ESR1/C13orf15/STAT1/RAB33B/DLX6/PAX6/IFT74/SCG2/THBS1/NRP1/STOX1/LIMS1/EDNRA/BRCA2/ERRFI1/CXCL12/SIX4/LRG1/CCL2/INTU/VEGFC/THBS4/SULF1/PPP1R16B/C5AR1/IGF1/BMP2/ITGB3/FGF1/RGN/SFRP1/SOX11/PTN/HTR2B/AMICA1/PROX1/ALDH1A2/IL6/FGF18/WNT2/VASH2/FGF2/BCL11B/EYA1/FGF7/ANGPT1/TACR1/CXCR3/EAF2/MMP12/GHRL
GO_MULTICELLULAR_ORGANISM_REPRODUCTION	GO_MULTICELLULAR_ORGANISM_REPRODUCTION	GO_MULTICELLULAR_ORGANISM_REPRODUCTION	409	-0.387771442695631	-0.925195038535183	0.77022977022977	1	0.917257895861208	2955	tags=23%, list=19%, signal=19%	ARID4B/ANGPT2/KLF17/SOX17/GMCL1/PPAP2B/ARID4A/PTGER3/TDRKH/SPATA6/SPIN4/TGFB3/SPAG16/PTK2B/TMEM119/IL1R1/PTGS2/INHBB/CATSPER2/KHDRBS3/HOOK1/KIAA1524/CASC5/RGS2/ABCG2/ADCY7/PCYT1B/SKIL/PTGIS/EDNRA/BRCA2/ZGLP1/SPP1/NPFF/IQCG/SYCE3/AMH/PTPRN/CCL2/STC1/AXL/TRPM2/MERTK/GNRH1/B4GALNT1/PDGFRA/FMN2/SPAG4/FAS/CLU/TDRD6/PPP1R1B/OXTR/DNAH9/PRDM1/AURKC/CATSPER3/RGN/SFRP1/CATSPER1/HAVCR2/AVPR1A/MAK/PTN/SSTR2/TDRD9/PTGER4/LIF/SPESP1/IL1B/CATSPERG/GMCL1P1/INHBA/ZMYND15/SLIT2/FGF7/MYCBPAP/TACR1/BIRC3/GAL3ST1/SERPINA5/PIWIL2/TIMP4/DMC1/PIWIL4/CLDN11/AKAP5/ACRBP/SOX30/P2RX1/DBH/DDO/GHRL
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	95	-0.409453646908523	-0.925315942714092	0.666321243523316	1	0.917257895861208	1083	tags=17%, list=7%, signal=16%	CYP1B1/PRPH2/RCVRN/MYO7A/CACNA2D4/CACNA1F/CACNB4/IMPG2/PDE6B/EYS/CRYBB1/KCNJ10/GLRB/RGS9/RPGRIP1/CABP4
GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	12	-0.516938549045713	-0.926212053289362	0.602094240837696	1	0.917257895861208	5174	tags=50%, list=34%, signal=33%	LTBP1/TGFBR2/ACVRL1/CD36/THBS1/TGFB3
GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT	11	-0.52235084938912	-0.926550292950168	0.603448275862069	1	0.917257895861208	399	tags=27%, list=3%, signal=27%	PODXL/BASP1/PTPRO
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_RESPONSE_TO_HYDROGEN_PEROXIDE	86	-0.412143761204304	-0.926711658696536	0.653765690376569	1	0.917257895861208	4399	tags=37%, list=29%, signal=27%	PDGFRB/PLEKHA1/KLF2/NET1/HMOX1/ADA/CASP3/PRKAA1/TNFAIP3/FOXO1/PDGFD/ADAM9/ANXA1/ECT2/PDCD10/ZNF277/SIRT1/F3/PLA2G4A/DUSP1/PTK2B/TRPA1/IL18BP/MAP3K5/STAR/KCNA5/FAS/CYP1B1/IL6/SLC8A1/OLR1/IL18RAP
GO_OLIGOSACCHARIDE_METABOLIC_PROCESS	GO_OLIGOSACCHARIDE_METABOLIC_PROCESS	GO_OLIGOSACCHARIDE_METABOLIC_PROCESS	40	-0.438949437658444	-0.926780846077121	0.625971143174251	1	0.917257895861208	2802	tags=20%, list=18%, signal=16%	FUT8/MAN1C1/ST6GALNAC4/MGAT4A/B3GALT1/ST8SIA4/B3GALT2/ST6GALNAC5
GO_SMALL_MOLECULE_CATABOLIC_PROCESS	GO_SMALL_MOLECULE_CATABOLIC_PROCESS	GO_SMALL_MOLECULE_CATABOLIC_PROCESS	219	-0.393984679347822	-0.927023482772125	0.703815261044177	1	0.917257895861208	1520	tags=9%, list=10%, signal=8%	GLDC/SARDH/HAAO/IL4I1/PIPOX/BCAT1/TDO2/AMDHD1/KMO/KYNU/HK3/CARNS1/DMGDH/SMPDL3B/ACOX2/FUT7/LIPC/DDO/ABCD2/SLC27A2
GO_MALE_MEIOSIS	GO_MALE_MEIOSIS	GO_MALE_MEIOSIS	19	-0.476011963946136	-0.92720568557338	0.608588957055215	1	0.917257895861208	2818	tags=47%, list=18%, signal=39%	TAF1L/TDRKH/KIF18A/PIM2/SPDYA/BRCA2/SYCP2/TDRD9/DMC1
GO_CELL_REDOX_HOMEOSTASIS	GO_CELL_REDOX_HOMEOSTASIS	GO_CELL_REDOX_HOMEOSTASIS	48	-0.430786235476945	-0.927582285363113	0.623110151187905	1	0.917257895861208	3378	tags=48%, list=22%, signal=37%	PDIA5/NFE2L2/ERO1L/DNAJC16/PDIA6/ERP44/TXNDC16/TMX4/GSR/TXNDC15/DNAJC10/TMX3/TXNDC9/KRIT1/NME9/ERO1LB/SLC11A1/GLRX/NCF2/NCF4/CYBB/IL6/NCF1
GO_LACTATION	GO_LACTATION	GO_LACTATION	22	-0.471277977257095	-0.927595308074948	0.593939393939394	1	0.917257895861208	1404	tags=59%, list=9%, signal=54%	MED1/NCOR1/PPAT/CAV1/VEGFA/UPRT/VDR/STAT5B/NCOA1/CREB1/PAM/OXTR/PRLR
GO_PRIMARY_CILIUM	GO_PRIMARY_CILIUM	GO_PRIMARY_CILIUM	128	-0.40182639327626	-0.927634135990051	0.675813008130081	1	0.917257895861208	3498	tags=25%, list=23%, signal=19%	TTC21B/IFT80/IFT57/IQCB1/AHI1/TTC30B/RP2/KIF17/RILPL2/IFT74/MAP1B/OPN1SW/PCDHB15/EFCAB7/ARL13B/PDE6G/CEP290/PTGS1/ATP8A2/MERTK/DHRS3/ADCY5/GLI2/MYRIP/MCHR1/MAK/PRPH2/MYO7A/PDE6B/GPR83/RGS9/RPGRIP1
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	55	-0.426775555939808	-0.927964596077251	0.607486631016043	1	0.917257895861208	2588	tags=33%, list=17%, signal=27%	MX1/FAM111A/OAS3/IFITM1/TRIM6/ISG20/OAS1/IFIT1/OASL/APOBEC3A/APOBEC3F/APOBEC3D/APOBEC3G/PROX1/RSAD2/CD28/TNF/APOBEC3H
GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	51	-0.428511090662507	-0.928036873648886	0.611410118406889	1	0.917257895861208	2670	tags=35%, list=17%, signal=29%	ACER3/GALC/AGL/IDUA/FUCA1/MAN1A2/EDEM1/MANBA/HPSE/ACER2/MAN1C1/AMY2B/MANEA/CHIT1/LYZ/KL/LCTL/LYG1
GO_DETOXIFICATION	GO_DETOXIFICATION	GO_DETOXIFICATION	44	-0.434212733031496	-0.928667601742713	0.620915032679739	1	0.917257895861208	2574	tags=18%, list=17%, signal=15%	PTGS2/PTGS1/PXDNL/SOD3/CLIC2/MPO/IPCEF1/LTC4S
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	12	-0.518328399206369	-0.92870228345974	0.599476439790576	1	0.917257895861208	4183	tags=67%, list=27%, signal=48%	PDGFB/ITGA5/PDGFD/PDGFA/IL1R1/LYN/PDGFRA/ITGB3
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	200	-0.396395309762567	-0.929303729798967	0.681362725450902	1	0.917257895861208	3095	tags=26%, list=20%, signal=21%	DPYSL3/KCTD17/BRAF/MNS1/FEZ1/RAB8B/MAP1B/TGFB3/ITPKA/PTK2B/DNM3/PTPRD/NRP1/BHLHB9/SKIL/CAMK1/UNC13A/NDRG4/CXCL12/ATP8A2/SCARF1/NGFR/LYN/AMIGO1/CAMK2B/PTPRZ1/ITGA2/CDKL5/CPEB3/PPP1R9A/F2RL1/SHOX2/NEGR1/ISLR2/PTN/CCL21/LIF/NDNF/SYT17/SLIT2/LPAR1/RELN/EPHA3/CCR7/NTRK3/PRKCQ/AKAP5/CCL19/CPNE9/RLTPR/PACSIN1/CUX2
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	11	-0.52400153547421	-0.929478293694301	0.602122015915119	1	0.917257895861208	3682	tags=36%, list=24%, signal=28%	POT1/H2AFY2/BRCA2/TERT
GO_REGULATION_OF_PROTEIN_DEACETYLATION	GO_REGULATION_OF_PROTEIN_DEACETYLATION	GO_REGULATION_OF_PROTEIN_DEACETYLATION	25	-0.463673641917128	-0.929722286630097	0.604952830188679	1	0.917257895861208	4125	tags=60%, list=27%, signal=44%	SPRED2/FNTA/NEK3/VEGFA/DYRK1A/KDM5A/BCL6/SPRED1/CAMK2D/NIPBL/JDP2/UCN/MAPK8/TRPS1/RIPK3
GO_NEURON_MATURATION	GO_NEURON_MATURATION	GO_NEURON_MATURATION	20	-0.475336012035018	-0.929766250257243	0.606134969325153	1	0.917257895861208	3535	tags=45%, list=23%, signal=35%	RB1/SPTBN4/NRCAM/NR4A2/NFASC/RND1/SCARF1/LGI4/GLDN
GO_V_D_J_RECOMBINATION	GO_V_D_J_RECOMBINATION	GO_V_D_J_RECOMBINATION	14	-0.508202491410184	-0.929769530946975	0.58984375	1	0.917257895861208	3529	tags=57%, list=23%, signal=44%	HMGB1/VPRBP/ATM/HMGB2/LIG4/RAG1/TCF7/BCL11B
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	15	-0.499718463850007	-0.92992637022148	0.597686375321337	1	0.917257895861208	2574	tags=47%, list=17%, signal=39%	PTGS2/P4HA3/ALOX15B/HAAO/BCO2/TDO2/ALOX5
GO_REGULATION_OF_ACTION_POTENTIAL	GO_REGULATION_OF_ACTION_POTENTIAL	GO_REGULATION_OF_ACTION_POTENTIAL	22	-0.472876678237266	-0.930741959520137	0.59030303030303	1	0.917257895861208	2625	tags=41%, list=17%, signal=34%	KCNJ2/PAWR/GJA5/PKP2/CACNA1C/ANK3/NTSR1/CACNA2D1/TACR1
GO_PLACENTA_DEVELOPMENT	GO_PLACENTA_DEVELOPMENT	GO_PLACENTA_DEVELOPMENT	81	-0.414409466963246	-0.931047053608777	0.639498432601881	1	0.917257895861208	3205	tags=28%, list=21%, signal=23%	CEBPA/ESR1/BIRC2/PLA2G4A/FZD5/DCN/CYR61/EOMES/PTGS2/ITGB8/PTGIS/SPP1/E2F8/STC1/LHX4/PRDM1/LIF/WNT2/PLAC1/ASCL2/IL10/RSPO3/GHRL
GO_LATE_ENDOSOME_MEMBRANE	GO_LATE_ENDOSOME_MEMBRANE	GO_LATE_ENDOSOME_MEMBRANE	75	-0.417987154894598	-0.931417682286708	0.629083245521602	1	0.917257895861208	3204	tags=19%, list=21%, signal=15%	SNX16/VAMP8/SLC11A1/CLCN4/SLC30A4/HLA-DRB1/HLA-DRA/HLA-DMA/HLA-DRB5/HLA-DMB/SLC9A9/KIAA1324/TICAM2/MARCH1
GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT	34	-0.450078130852705	-0.931431670753036	0.602974828375286	1	0.917257895861208	5417	tags=47%, list=35%, signal=30%	ICAM1/RAPGEF2/MET/RAP1B/VEZF1/TJP1/CLIC4/RAPGEF3/ARHGEF26/RAP1A/HEG1/RAP2C/RAPGEF6/STC1/F2RL1/PPP1R16B
