	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	11	0.47082836748641	0.790279669034151	0.751196172248804	1	0.87816473437535	2012	tags=45%, list=13%, signal=39%	PTGER4/ADRB2/GUCY1A3/RGS2/CALCRL
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS	26	0.415393866203526	0.790312051725736	0.772727272727273	1	0.87816473437535	4235	tags=42%, list=28%, signal=31%	PTK2B/KLF2/XBP1/P2RX4/MEF2C/SMAD7/P2RX7/ETS1/ASS1/SMAD6/TGFB3
GO_AMINOGLYCAN_METABOLIC_PROCESS	GO_AMINOGLYCAN_METABOLIC_PROCESS	GO_AMINOGLYCAN_METABOLIC_PROCESS	118	0.354889921880651	0.790692687390599	0.857451403887689	1	0.87816473437535	2588	tags=22%, list=17%, signal=18%	CHIT1/ITIH3/HS3ST3B1/IL15/IL1B/SPOCK2/LYG1/HS3ST3A1/CHST13/OGN/HPSE/CHST15/B3GAT2/B3GNT8/PIM1/OMD/FUCA1/LUM/HS3ST2/FMOD/FGF2/CHST7/GPC6/DSE/LYVE1/B3GNT7
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	471	0.337705554389465	0.793015354308785	0.961923847695391	1	0.87816473437535	1501	tags=9%, list=10%, signal=8%	STAP1/GHRL/LTA/P2RY12/CUX2/PACSIN1/NAP1L2/ASCL2/LRRC4C/KEL/CPNE9/BCL11B/SYNDIG1/GFI1/SLITRK4/AKAP5/PTPRO/CX3CR1/IL1B/EOMES/STAR/AMIGO2/IL6/WNT2/CEND1/SEMA4A/CLSTN2/OGN/CXCR4/COLQ/CXCL12/MYCN/LYN/SLIT1/VEGFC/RNF112/CPEB3/LPAR1/PTK2B/NTRK3/SDK1/DTX1/CSF1
GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	11	0.47265205619314	0.793340708272866	0.748006379585327	1	0.87816473437535	1440	tags=9%, list=9%, signal=8%	CD74
GO_POSITIVE_REGULATION_OF_OSSIFICATION	GO_POSITIVE_REGULATION_OF_OSSIFICATION	GO_POSITIVE_REGULATION_OF_OSSIFICATION	55	0.381969701094086	0.794155828863491	0.830952380952381	1	0.87816473437535	2077	tags=27%, list=14%, signal=24%	TACR1/LTF/PTGER4/SLC8A1/IL6/CEBPA/ADRB2/IGF1/TMEM119/KL/CYR61/IFITM1/IL6R/RUNX2/IL6ST
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	73	0.369714516032449	0.794581452097593	0.824137931034483	1	0.87816473437535	2681	tags=18%, list=18%, signal=15%	PACSIN1/TNF/PKP2/TSPAN33/CDH1/VAMP5/TTC7A/RILPL2/TSPAN5/RAB31/TESC/SLC9A3R1/F11R
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	20	0.430052422292071	0.794610590703847	0.759018759018759	1	0.87816473437535	1106	tags=30%, list=7%, signal=28%	RPH3A/SYTL1/TC2N/SYTL3/C2CD4B/SYT15
GO_ENERGY_HOMEOSTASIS	GO_ENERGY_HOMEOSTASIS	GO_ENERGY_HOMEOSTASIS	11	0.473508976079933	0.794779037845358	0.746411483253589	1	0.87816473437535	3253	tags=45%, list=21%, signal=36%	AMPD3/LEPR/OMA1/NR4A3/PIK3CA
GO_NEURONAL_CELL_BODY_MEMBRANE	GO_NEURONAL_CELL_BODY_MEMBRANE	GO_NEURONAL_CELL_BODY_MEMBRANE	11	0.473603961748669	0.794938470131165	0.746411483253589	1	0.87816473437535	1828	tags=45%, list=12%, signal=40%	CX3CR1/UNC5A/ADRB2/SLC4A8/KCNE3
GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	28	0.416429824850898	0.795628100949	0.777472527472527	1	0.87816473437535	204	tags=7%, list=1%, signal=7%	MMP12/RLTPR
GO_PROTEIN_HOMOTETRAMERIZATION	GO_PROTEIN_HOMOTETRAMERIZATION	GO_PROTEIN_HOMOTETRAMERIZATION	50	0.388347601047331	0.795896235661567	0.814859926918392	1	0.87816473437535	1836	tags=14%, list=12%, signal=12%	GBP5/DPYS/FBP1/SAMHD1/GNMT/KCNJ2/EVL
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	32	0.407400848143396	0.796466605982566	0.775725593667546	1	0.87816473437535	1035	tags=12%, list=7%, signal=12%	RPGRIP1/CABP4/MYO7A/PRDM1
GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	22	0.42500837300476	0.797266228399753	0.753191489361702	1	0.87816473437535	1129	tags=5%, list=7%, signal=4%	GSC
GO_REPRODUCTIVE_BEHAVIOR	GO_REPRODUCTIVE_BEHAVIOR	GO_REPRODUCTIVE_BEHAVIOR	13	0.4643157805781	0.797455493339844	0.768633540372671	1	0.87816473437535	137	tags=8%, list=1%, signal=8%	DBH
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	16	0.450357545743116	0.798412206049293	0.754946727549467	1	0.87816473437535	812	tags=12%, list=5%, signal=12%	DHRS9/STAR
GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT	32	0.408407065298625	0.798433755452576	0.773087071240106	1	0.87816473437535	1430	tags=22%, list=9%, signal=20%	LIPC/CETP/STAR/MSR1/CLU/APOC2/ABCG1
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	53	0.386258132892858	0.798669028651987	0.811070998796631	1	0.87816473437535	1106	tags=15%, list=7%, signal=14%	OTOF/RPH3A/SYTL1/TC2N/SYTL3/STX11/C2CD4B/SYT15
GO_RESPONSE_TO_ISCHEMIA	GO_RESPONSE_TO_ISCHEMIA	GO_RESPONSE_TO_ISCHEMIA	22	0.425769813436405	0.798694602002835	0.75177304964539	1	0.87816473437535	3194	tags=36%, list=21%, signal=29%	KCNJ11/FAIM2/MAP3K5/MAP2K6/BCL2/UCHL1/CPEB4/RNLS
GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION	17	0.447432156846387	0.79910215863666	0.753030303030303	1	0.87816473437535	3348	tags=41%, list=22%, signal=32%	ZDHHC15/ZDHHC2/ZDHHC20/ZDHHC21/ZDHHC23/ZDHHC6/ZDHHC18
GO_NITROGEN_COMPOUND_TRANSPORT	GO_NITROGEN_COMPOUND_TRANSPORT	GO_NITROGEN_COMPOUND_TRANSPORT	308	0.34436749441395	0.799172438831021	0.915322580645161	1	0.87816473437535	1840	tags=10%, list=12%, signal=9%	GHRL/P2RX1/SLC1A2/SIDT1/SLC6A12/KCNJ10/PTPRN2/AQP9/IL6/SLC1A7/CD209/SLC38A5/SLC7A7/BZRAP1/SLC15A2/FCER1G/SLC38A1/SLC15A3/SYK/PDPN/SLC1A3/FLVCR2/LYN/FOLR2/CACNB4/HHEX/RFTN1/CYB5R4/SLC43A2/EDN1
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	39	0.402973475532776	0.799556699557879	0.797175866495507	1	0.87816473437535	2780	tags=26%, list=18%, signal=21%	TNFSF10/G0S2/MAL/INHBA/FAS/ATF3/PYCARD/SFRP1/THBS1/SKIL
GO_CYTOPLASMIC_REGION	GO_CYTOPLASMIC_REGION	GO_CYTOPLASMIC_REGION	201	0.34902451063501	0.799752838472014	0.89865563598759	1	0.87816473437535	2380	tags=15%, list=16%, signal=13%	EXOC3L4/HAMP/ERMN/SPTA1/CYTIP/RASAL3/CLIC5/SELE/DRD4/CORO1A/MYO7A/FMNL1/MYRIP/FGF1/CNKSR1/PTK2B/SEPT6/CDH1/CLDN5/SCIN/HFE/PARD6A/MYO5B/WIPF1/CTGF/EPB41/MPP1/FNBP1/LLGL2/EXOC6/ADA
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_ALCOHOL_BIOSYNTHETIC_PROCESS	75	0.372278436813389	0.799756984015187	0.816091954022989	1	0.87816473437535	3010	tags=21%, list=20%, signal=17%	PHOSPHO1/STAR/FGF7/CH25H/PLA2G5/SGMS1/PRKAG2/ACER2/FGF2/ABHD3/SAMD8/SGMS2/LBR/LPIN2/IPMK/SPHK1
GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	122	0.358791793000713	0.799822413240285	0.852211434735707	1	0.87816473437535	1978	tags=7%, list=13%, signal=6%	TNF/SPTA1/BIRC3/NLRC4/AURKC/IRAK3/CAPG/SCIN/CDC14A
GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	14	0.459916102959575	0.800182986837933	0.759630200308166	1	0.87816473437535	1041	tags=14%, list=7%, signal=13%	GCH1/CYP1B1
GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	130	0.35597480801946	0.800374912025505	0.846645367412141	1	0.87816473437535	1738	tags=8%, list=11%, signal=7%	DHRS9/TTC9/PPIAL4D/PGM5/PTGDS/ERP27/TBXAS1/HPGDS/GALM/FKBP5
GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	257	0.346546317527057	0.800698174238584	0.910659898477157	1	0.87816473437535	1585	tags=7%, list=10%, signal=6%	APOBEC3H/UPB1/HK3/PDE6B/DPYS/DLG2/ENPP4/APOBEC3A/DPYD/MAT1A/APOBEC3G/AMPD3/CECR1/GNMT/APOBEC3F/PRTFDC1/AK5/KL
GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	36	0.406543074851783	0.801087470649418	0.780927835051546	1	0.87816473437535	2336	tags=17%, list=15%, signal=14%	PDE6B/DLG2/AMPD3/PRTFDC1/MPP1/NUDT18
GO_CELLULAR_COMPONENT_DISASSEMBLY	GO_CELLULAR_COMPONENT_DISASSEMBLY	GO_CELLULAR_COMPONENT_DISASSEMBLY	372	0.342799933846333	0.801470931159243	0.940881763527054	1	0.87816473437535	1729	tags=6%, list=11%, signal=5%	DNASE1L3/PRKCQ/MMP12/TLL1/AKAP5/MAP1LC3C/PRKCB/KLKB1/BMX/FCGR3B/P2RX5/ADAM8/CDKN2A/SLC1A3/MMP9/ASB2/SATB1/DNASE2B/DPF3/CDH1/CAPG
GO_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NITRIC_OXIDE_METABOLIC_PROCESS	12	0.470010323624027	0.801564973364466	0.7453125	1	0.87816473437535	1041	tags=17%, list=7%, signal=16%	GCH1/CYP1B1
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	16	0.452325164341802	0.801900480467896	0.753424657534247	1	0.87816473437535	1108	tags=12%, list=7%, signal=12%	FAIM2/CEND1
GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION	288	0.34598255480334	0.802281378765512	0.910282258064516	1	0.87816473437535	1502	tags=8%, list=10%, signal=7%	DBH/GNGT2/IL12A/CXCL10/CABP4/SLC1A2/PDE6G/PDE6B/CACNA1F/IL1B/STAR/DRD4/VCAM1/CACNA2D4/CLU/DMC1/MFAP4/CXCL12/SLC1A3/CCL2/CRIP1/NOX4
GO_CELL_BODY	GO_CELL_BODY	GO_CELL_BODY	299	0.346449933935601	0.803539491984884	0.916161616161616	1	0.87816473437535	2077	tags=16%, list=14%, signal=14%	PNOC/ERMN/TACR1/SCN3A/SYNDIG1/RIC3/AKAP5/CRHBP/GRIN3A/ITGA8/KCNN3/CX3CR1/UNC5A/PTGER4/KCNJ11/KLHL14/STAR/NAIP/HTR2B/DRD4/NELL2/ESR1/ADRB2/SLC12A5/SLC4A8/TNFRSF1B/IGF1/SLC1A3/SNCAIP/CCL2/LPAR1/PTK2B/CNKSR2/TRPM2/FAS/DRP2/KCNN1/PDE1B/KCNJ2/CHRM4/KCNE3/KCNN4/DLGAP3/PRKAR2B/RDH10/PARD6A/IL6ST
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	110	0.363421264105957	0.803647006465337	0.836601307189543	1	0.87816473437535	3421	tags=18%, list=22%, signal=14%	USP44/CDKN2A/TNFAIP3/TRIM21/PSMB8/PSMB10/HFE/ARRB2/PSME2/PSME1/PARP10/SMAD7/ARRB1/SPOPL/PSMA3/ATG5/PML/ANAPC10/GLMN/ANAPC16
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	71	0.375384288360139	0.80371941234455	0.806712962962963	1	0.87816473437535	3110	tags=20%, list=20%, signal=16%	HTRA4/ITGA8/LRG1/ADAMTSL2/CITED1/ZEB1/TGFBR3/THBS1/SKIL/SIRT1/SMAD7/TGFBR2/SNX6/PBLD
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	10	0.484406823593613	0.805169764571653	0.745192307692308	1	0.87816473437535	3500	tags=50%, list=23%, signal=39%	SEMA3A/PLXNA4/PLXNC1/NRP1/PLXND1
GO_DNA_CATABOLIC_PROCESS	GO_DNA_CATABOLIC_PROCESS	GO_DNA_CATABOLIC_PROCESS	23	0.428739632117185	0.805929799255774	0.749295774647887	1	0.87816473437535	1552	tags=13%, list=10%, signal=12%	DNASE1L3/ISG20/DNASE2B
GO_VASCULATURE_DEVELOPMENT	GO_VASCULATURE_DEVELOPMENT	GO_VASCULATURE_DEVELOPMENT	331	0.346158584414741	0.806146072398101	0.913741223671013	1	0.87816473437535	3225	tags=31%, list=21%, signal=25%	RSPO3/CXCR3/EPHA1/PIK3CG/IL18/PIK3R6/PTGER4/ZFPM2/SH2D2A/FOXF1/WNT2/PRDM1/CYP1B1/SPI1/ADAM8/SYK/PDPN/SEMA4A/ANGPTL6/FGF1/CCBE1/VEGFC/CCL2/LRP2/NOX5/HPSE/PTK2B/VAV3/LYL1/S1PR1/FGF18/HHEX/SLIT2/LIF/PDGFRA/SOX17/ADM2/RAMP1/CYR61/COL8A1/EDN1/ERAP1/WARS/LEPR/CALCRL/HMOX1/ALDH1A2/GJA4/STRA6/LOXL1/HEG1/CTGF/PRKX/COL8A2/GJA5/FZD5/ECSCR/ACVRL1/NKX3-1/CITED1/RNF213/ITGB8/FGF2/XBP1/CEACAM1/MEOX2/THBS1/ZC3H12A/FLT4/FAP/ARHGAP24/MEF2C/NRP1/RORA/SERPINE1/PDCD10/SIRT1/C1GALT1/HIF3A/SMAD7/NRCAM/PDGFB/RECK/TGFBR2/DLL4/PTPRB/TIPARP/MMRN2/HTATIP2/ANPEP/RAPGEF3/SPHK1/CDH2/EGF/B4GALT1/EPC1/MAP3K3/ETS1/ITGB3/ANG/GNA13/PPP3CB
GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	46	0.397991381900588	0.806608851774216	0.795092024539877	1	0.87816473437535	1186	tags=9%, list=8%, signal=8%	KLHDC7B/KBTBD8/KLHL14/KLHL4
GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	21	0.434018161179053	0.806890977623233	0.738571428571429	1	0.87816473437535	2009	tags=29%, list=13%, signal=25%	DBH/GCH1/DRD4/SNCAIP/MAOB/SULT1A1
GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	28	0.422771427908622	0.807744326292841	0.770604395604396	1	0.87816473437535	2777	tags=36%, list=18%, signal=29%	RORC/ESR1/AR/NR1H3/VDR/NR2F1/NKX3-1/RORA/ESR2/NR4A3
GO_AXON	GO_AXON	GO_AXON	254	0.350309181244395	0.807796409194715	0.90316004077472	1	0.87816473437535	1152	tags=7%, list=8%, signal=7%	PNOC/GHRL/ERMN/KCNA3/PACSIN1/SCN3A/CABP4/SLC1A2/CRHBP/PTPRO/KCNA6/DLG2/KCNJ11/PTPRN2/DRD4/CORO1A/KIRREL3/ESR1/ADRB2
GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	92	0.36928253112325	0.808990831637214	0.806666666666667	1	0.87816473437535	1628	tags=17%, list=11%, signal=16%	CACNA1I/CACNA1E/GRIN3A/CACNA2D3/CACNA1F/SLC8A1/CATSPER1/SLC24A4/CCDC109B/CACNA2D4/ATP2A3/MCOLN2/TRPM2/CACNA2D1/SLC41A2/CACNB4
GO_REGULATION_OF_AMINE_TRANSPORT	GO_REGULATION_OF_AMINE_TRANSPORT	GO_REGULATION_OF_AMINE_TRANSPORT	33	0.413319164443696	0.808998193497342	0.770341207349081	1	0.87816473437535	1296	tags=18%, list=8%, signal=17%	P2RY12/FFAR3/CHRNA6/IL1B/DRD4/CXCL12
GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	27	0.423386558537728	0.809712722179626	0.753069577080491	1	0.87816473437535	2812	tags=19%, list=18%, signal=15%	VNN1/TRPM2/MET/NR4A3/SIRT1
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	12	0.475368839909477	0.810703493834616	0.7421875	1	0.87816473437535	3549	tags=42%, list=23%, signal=32%	HDAC9/PDCD10/DLL4/MMRN2/CIB1
GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	14	0.46597665867812	0.810727417758174	0.750385208012327	1	0.87816473437535	1153	tags=14%, list=8%, signal=13%	RBP5/PTGDS
GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	43	0.403355478941774	0.811407832319834	0.774752475247525	1	0.87816473437535	2380	tags=16%, list=16%, signal=14%	AMPD3/PRTFDC1/AK5/PRKAG2/TCIRG1/LHPP/ADA
GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	17	0.454398995885426	0.811544751395772	0.740909090909091	1	0.87816473437535	2060	tags=24%, list=13%, signal=20%	PIK3CG/PLN/JAK2/PDE5A
GO_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	34	0.413842147619502	0.811613692808456	0.75875486381323	1	0.87816473437535	1992	tags=24%, list=13%, signal=21%	PTPRC/CX3CR1/FOXF1/WNT2/MYCN/VEGFC/STAT1/THPO
GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX	69	0.380603193064855	0.81223472179668	0.79743888242142	1	0.87816473437535	1502	tags=9%, list=10%, signal=8%	NCF1/CYBB/NCF4/NCF2/GLDC/NOX4
GO_RESPONSE_TO_CAMP	GO_RESPONSE_TO_CAMP	GO_RESPONSE_TO_CAMP	58	0.389573523952494	0.812661637461498	0.803084223013049	1	0.87816473437535	1766	tags=19%, list=12%, signal=17%	PIK3CG/CRHBP/SLC8A1/STAR/AQP9/PYGM/PLA2G5/KCNQ1/PTK2B/NOX4/STAT1
GO_REGULATION_OF_DEPHOSPHORYLATION	GO_REGULATION_OF_DEPHOSPHORYLATION	GO_REGULATION_OF_DEPHOSPHORYLATION	101	0.369132561012456	0.8127681750131	0.80968096809681	1	0.87816473437535	879	tags=8%, list=6%, signal=8%	TNF/DLG2/RGN/NCKAP1L/PLEK/RIPK3/PPP1R16B/CD300A
GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	86	0.372603290879393	0.813259734032808	0.791061452513967	1	0.87816473437535	2424	tags=13%, list=16%, signal=11%	RSPO3/LGR6/WNT2/DKK2/PSMB8/PSMB10/ARNTL/SFRP1/PSME2/PSME1/ROR2
GO_RHO_GTPASE_BINDING	GO_RHO_GTPASE_BINDING	GO_RHO_GTPASE_BINDING	60	0.388177927684976	0.813367979811158	0.79456906729634	1	0.87816473437535	2061	tags=13%, list=13%, signal=12%	RHOH/NCF2/FMNL1/DOCK11/ARHGDIB/IQGAP2/ARHGAP4/PARD6A
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	11	0.484664367660289	0.813503226477269	0.730462519936204	1	0.87816473437535	3960	tags=36%, list=26%, signal=27%	IGF1/ARRB2/GPX1/BCL2L1
GO_ACTIN_MEDIATED_CELL_CONTRACTION	GO_ACTIN_MEDIATED_CELL_CONTRACTION	GO_ACTIN_MEDIATED_CELL_CONTRACTION	39	0.410112500238526	0.813721540120264	0.774069319640565	1	0.87816473437535	1832	tags=21%, list=12%, signal=18%	TNNI2/PKP2/MYL4/KCNA5/KCNQ1/CACNA2D1/KCNJ2/DES
GO_PHOTORECEPTOR_INNER_SEGMENT	GO_PHOTORECEPTOR_INNER_SEGMENT	GO_PHOTORECEPTOR_INNER_SEGMENT	17	0.455936196764521	0.814290152060313	0.734848484848485	1	0.87816473437535	1016	tags=12%, list=7%, signal=11%	RGS9/MYO7A
GO_CARBOHYDRATE_METABOLIC_PROCESS	GO_CARBOHYDRATE_METABOLIC_PROCESS	GO_CARBOHYDRATE_METABOLIC_PROCESS	425	0.347637649493318	0.814490959971313	0.935871743486974	1	0.87816473437535	1809	tags=10%, list=12%, signal=9%	GHRL/FUT7/TNF/CHIT1/GCNT4/HK3/CFP/ST6GALNAC5/KCNJ11/ST6GALNAC1/RGN/SLC2A5/FBP1/ST8SIA6/GCNT1/ST8SIA4/PGM5/B3GALT2/CHST13/PYGM/ADAMTSL1/ALDH2/LRP2/OAS1/OAS2/GNMT/HPSE/CHST15/GALNT6/AMY2B/GBGT1/GALM/ME1/KL/MGAT4A/B3GAT2/C9orf103/ATF3/B3GNT8/B3GALT4/ALDH1A1/MGAT3
GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	80	0.375531430935919	0.814767048436492	0.782212086659065	1	0.87816473437535	1566	tags=9%, list=10%, signal=8%	GFI1/GPR132/CDKN2A/PIM2/BCAT1/RHOU/INHBA
