	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CYTOSOLIC_PART	GO_CYTOSOLIC_PART	GO_CYTOSOLIC_PART	166	-0.187283007056494	-0.598326723590197	1	1	0.873903975960353	2997	tags=11%, list=20%, signal=9%	AIM2/RPL36AL/HBB/PI4K2A/PPARGC1A/HBA2/HPS5/CASP10/FADD/BLOC1S3/BCAS4/HPS4/RPS28/DTNBP1/HPS1/PYCARD/CASP1/RIPK3/NLRP6
GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	23	-0.267375762319456	-0.597722402940736	0.972151898734177	1	0.873903975960353	2755	tags=22%, list=18%, signal=18%	ARSD/ATG4D/FN3KRP/FN3K/ARSG
GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	12	-0.298346373820363	-0.597351043101452	0.91504854368932	1	0.873903975960353	835	tags=25%, list=5%, signal=24%	AGBL2/NAA10/F10
GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	83	-0.204035393151803	-0.597273428518662	1	1	0.873903975960353	839	tags=5%, list=5%, signal=5%	PID1/RGN/GZMA/APOBEC3H
GO_DNA_INTEGRITY_CHECKPOINT	GO_DNA_INTEGRITY_CHECKPOINT	GO_DNA_INTEGRITY_CHECKPOINT	108	-0.198166380487902	-0.596479525961583	1	1	0.873903975960353	2507	tags=9%, list=16%, signal=8%	PML/PLK3/RBM38/RAD9A/FOXO4/BTG2/CDK2/TP73/HUS1B/SFN
GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	17	-0.278146580982599	-0.594012224953001	0.953771289537713	1	0.873903975960353	3116	tags=35%, list=20%, signal=28%	GLRX5/PTGES2/TXN/SH3BGRL3/CCS/GLRX
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY	25	-0.261198131451268	-0.593557289298966	0.972431077694236	1	0.873903975960353	2670	tags=20%, list=17%, signal=17%	ABCG1/SLC35D2/VLDLR/SLC37A1/SLC37A2
GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	11	-0.303268487587607	-0.592505470325106	0.910224438902743	1	0.873903975960353	10649	tags=100%, list=70%, signal=30%	NAA15/NAA20/NAA50/EP300/NAA30/NAA60/CREBBP/NAT9/KAT2B/NAA10
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	74	-0.206278733931058	-0.59238136573317	1	1	0.873903975960353	2718	tags=30%, list=18%, signal=25%	ENDOV/PARN/RNASEH2A/CLP1/POP4/RRP36/ERI3/RNASEK/KIAA0391/DCPS/ABT1/TSEN54/MOV10/ANG/RPP38/RPP21/MRPL44/RPP25/RNASE6/RNASE2/ZC3H12A/ISG20
GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	14	-0.285663509249643	-0.591077214394306	0.923990498812352	1	0.873903975960353	3216	tags=43%, list=21%, signal=34%	DNM2/CIB1/RREB1/RAC3/S100A10/UNC13D
GO_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	GO_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	GO_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	13	-0.29223714379299	-0.588768651905615	0.933649289099526	1	0.873903975960353	10818	tags=92%, list=71%, signal=27%	HM13/FAF2/DERL2/RHBDD1/SEL1L/AUP1/UFD1L/TMEM129/SYVN1/SEC61B/NPLOC4/HERPUD1
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION	14	-0.283149895178197	-0.585876200070442	0.926365795724466	1	0.873903975960353	10957	tags=100%, list=72%, signal=28%	TUBGCP3/CLASP1/RGS2/TUBGCP5/TUBGCP6/CAV1/PSRC1/FES/RPS3/CDKN1B/TUBGCP2/CLIP1/ARL2
GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	14	-0.282896068483488	-0.585350997617943	0.926365795724466	1	0.873903975960353	3886	tags=50%, list=25%, signal=37%	PRDX5/AKT1/POR/SPR/GCHFR/NQO1/GCH1
GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	66	-0.208519589797528	-0.585083553309942	1	1	0.873903975960353	12107	tags=100%, list=79%, signal=21%	RFC3/POLK/COPS2/ERCC1/MNAT1/ERCC8/POLR2D/HMGN1/AQR/COPS5/COPS3/TCEA1/ERCC3/POLR2K/ISY1/RFC4/ZNF830/POLR2H/ERCC5/POLR2B/POLR2C/COPS6/CCNH/PPIE/POLR2F/XPA/COPS7B/RPS27A/RFC2/EP300/CUL4A/USP7/LIG3/COPS4/POLR2I/POLD2/GTF2H1/POLR2G/XAB2/POLR2J/PRPF19/XRCC1/GTF2H2/RPA3/POLR2A/POLD3/UBA52/COPS7A/COPS8/RFC5/UBC/PCNA/RBX1/GTF2H4/POLD1/GPS1/DDB1/RPA2/GTF2H5/POLR2E/ERCC6/UBB/LIG1/POLD4/POLR2L
GO_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	80	-0.201341379650285	-0.583351439687114	1	1	0.873903975960353	1013	tags=5%, list=7%, signal=5%	IL33/RNF144B/CEBPA/CBFA2T3
GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	17	-0.273051886405996	-0.583131951500732	0.953771289537713	1	0.873903975960353	1906	tags=18%, list=12%, signal=15%	BCAS3/PTK2B/LLGL2
GO_STAGA_COMPLEX	GO_STAGA_COMPLEX	GO_STAGA_COMPLEX	12	-0.291235425127735	-0.583113455546458	0.927184466019418	1	0.873903975960353	10833	tags=100%, list=71%, signal=29%	TRRAP/SUPT7L/KAT2A/TADA3/TAF12/SAP130/SUPT3H/TAF5L/ATXN7/TAF10/TADA2B
GO_REGULATION_OF_SPINDLE_ASSEMBLY	GO_REGULATION_OF_SPINDLE_ASSEMBLY	GO_REGULATION_OF_SPINDLE_ASSEMBLY	10	-0.299646319098769	-0.581817245785976	0.903381642512077	1	0.873903975960353	10704	tags=100%, list=70%, signal=30%	SENP6/CHMP5/PLK1/CHMP3/VPS4B/PDCD6IP/CHMP2A/RNF4/CHMP4C
GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	15	-0.278795466606345	-0.580921878246097	0.952038369304556	1	0.873903975960353	4247	tags=53%, list=28%, signal=39%	ALG9/ALG1/DOLK/DHDDS/ALG8/PQLC3/MVD/SRD5A3
GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	10	-0.298279648328944	-0.579163608572654	0.903381642512077	1	0.873903975960353	2496	tags=30%, list=16%, signal=25%	SLC35D2/SLC19A2/AQP9
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES	10	-0.298270893371758	-0.579146609247942	0.903381642512077	1	0.873903975960353	10725	tags=100%, list=70%, signal=30%	EIF2B2/RPIA/MRI1/EIF2B1/EIF2B4/MPI/GPI/GNPDA1/HYI
GO_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NITRIC_OXIDE_METABOLIC_PROCESS	12	-0.288696043950312	-0.578029090096522	0.927184466019418	1	0.873903975960353	2772	tags=50%, list=18%, signal=41%	AKT1/POR/SPR/GCHFR/NQO1/GCH1
GO_SNAP_RECEPTOR_ACTIVITY	GO_SNAP_RECEPTOR_ACTIVITY	GO_SNAP_RECEPTOR_ACTIVITY	32	-0.240487896931579	-0.577977207034017	0.985185185185185	1	0.873903975960353	4011	tags=34%, list=26%, signal=25%	SNAP29/VAMP3/VTI1B/VAMP5/VTI1A/TSNARE1/STX8/SEC22C/STX3/VAMP8/STX11
GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	76	-0.20021533741908	-0.577281928869415	1	1	0.873903975960353	424	tags=20%, list=3%, signal=19%	UBB/AP3M2/UXT/RASGRP1/PEX14/CLN3/TTC21A/SSNA1/BLOC1S3/WDR81/FYCO1/DTNBP1/APBA1/KLC3/HAP1
GO_HISTONE_UBIQUITINATION	GO_HISTONE_UBIQUITINATION	GO_HISTONE_UBIQUITINATION	21	-0.263157894736842	-0.576417357815557	0.974160206718346	1	0.873903975960353	11264	tags=100%, list=74%, signal=26%	RNF168/LEO1/CDC73/PCGF1/RYBP/RNF20/PHC1/CTR9/RAG1/UBE2N/UBE2B/SKP1/RNF8/RNF40/KDM2B/PAF1/UBE2A/DDB1/RING1/DTX3L
GO_COBALAMIN_METABOLIC_PROCESS	GO_COBALAMIN_METABOLIC_PROCESS	GO_COBALAMIN_METABOLIC_PROCESS	11	-0.295015392677016	-0.576381131391853	0.922693266832918	1	0.873903975960353	10775	tags=100%, list=71%, signal=29%	CD320/MMADHC/MTRR/MUT/TCN1/ABCD4/ABCC1/MMAA/MMACHC/TCN2
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	38	-0.23214677791242	-0.575901327749391	0.989769820971867	1	0.873903975960353	2929	tags=29%, list=19%, signal=23%	ACAA1/SRD5A1/TECR/SRD5A3/DUS1L/ACOX3/SDHA/BLVRA/ACADS/RETSAT/DHDH
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	27	-0.246486110893334	-0.575232933000078	0.978260869565217	1	0.873903975960353	827	tags=33%, list=5%, signal=32%	CLIC2/GPX1/HBB/HBA2/PRDX1/ALOX5AP/IPCEF1/MPO/LTC4S
GO_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	108	-0.189666283187442	-0.570894287961461	1	1	0.873903975960353	1013	tags=8%, list=7%, signal=8%	SDCBP/DAB2/RNF19B/MAD1L1/IL33/RNF144B/CEBPA/TEX14/CBFA2T3
GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY	10	-0.293879349072877	-0.570619635793349	0.908212560386473	1	0.873903975960353	2364	tags=20%, list=15%, signal=17%	MTMR14/MTMR8
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	13	-0.283131346216836	-0.570423248943302	0.940758293838863	1	0.873903975960353	10957	tags=100%, list=72%, signal=28%	GNL3/CCT6A/CCT4/CCT2/CCT5/GNL3L/DKC1/CCT7/TCP1/WRAP53/H2AFY/PML
GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	93	-0.193600041238011	-0.569349444517691	1	1	0.873903975960353	4433	tags=38%, list=29%, signal=27%	ICT1/CFL1/MRPS34/MRPL55/VPS4A/MRPS16/MRPL24/MRPS15/MRPS7/MRPL37/MRPS18B/MRRF/AURKAIP1/MRPL22/MRPL52/MRPL43/MRPS12/MRPL27/MRPS18C/MRPL12/NCKAP5L/MRPL54/AKAP5/PEX14/MICAL2/MRPL14/MRPL21/CHCHD1/MRPS36/NAPA/MRPS25/MRPL2/MRPL44/SGK1/MICAL1
GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	46	-0.220361495334314	-0.568246000137955	1	1	0.873903975960353	3562	tags=26%, list=23%, signal=20%	BLOC1S2/UBB/AP3M2/UXT/RASGRP1/PEX14/CLN3/BLOC1S3/WDR81/FYCO1/DTNBP1/HAP1
GO_TRANSLESION_SYNTHESIS	GO_TRANSLESION_SYNTHESIS	GO_TRANSLESION_SYNTHESIS	32	-0.236110523966339	-0.567456836433765	0.990123456790123	1	0.873903975960353	3423	tags=22%, list=22%, signal=17%	UBB/NPLOC4/TRIM25/POLD4/UBA7/UBE2L6/USP43
GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	12	-0.282915675570494	-0.566455599066684	0.934466019417476	1	0.873903975960353	2898	tags=25%, list=19%, signal=20%	FIG4/MTMR14/MTMR8
GO_3_5_EXONUCLEASE_ACTIVITY	GO_3_5_EXONUCLEASE_ACTIVITY	GO_3_5_EXONUCLEASE_ACTIVITY	34	-0.232534301258798	-0.566083868992433	0.987531172069825	1	0.873903975960353	2307	tags=12%, list=15%, signal=10%	EXD3/RAD9A/ISG20/TREX2
GO_POSITIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	14	-0.273316416967405	-0.56552937690108	0.938242280285036	1	0.873903975960353	419	tags=29%, list=3%, signal=28%	PTPN23/ITGB1BP1/S100A10/WNT4
GO_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	14	-0.272110384585924	-0.563033929504288	0.938242280285036	1	0.873903975960353	1249	tags=29%, list=8%, signal=26%	FOS/PPARD/SPI1/LILRB4
GO_HISTONE_H2A_UBIQUITINATION	GO_HISTONE_H2A_UBIQUITINATION	GO_HISTONE_H2A_UBIQUITINATION	10	-0.289625360230548	-0.562359751008871	0.917874396135266	1	0.873903975960353	10857	tags=100%, list=71%, signal=29%	PCGF1/RYBP/UBE2B/SKP1/RNF8/KDM2B/UBE2A/DDB1/RING1
GO_EXON_EXON_JUNCTION_COMPLEX	GO_EXON_EXON_JUNCTION_COMPLEX	GO_EXON_EXON_JUNCTION_COMPLEX	18	-0.261336828309305	-0.561626999592396	0.966019417475728	1	0.873903975960353	11291	tags=100%, list=74%, signal=26%	MAGOHB/SRSF1/UPF3B/PNN/POLDIP3/UPF1/RNPS1/UPF2/CASC3/ACIN1/R3HCC1/SAP18/MAGOH/WIBG/THRAP3/EIF4A3/TDRD3
GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	56	-0.208134988178569	-0.560193341904593	1	1	0.873903975960353	842	tags=7%, list=6%, signal=7%	NKX3-1/PADI2/ESR2/ESR1
GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	47	-0.215779607836015	-0.559598676628124	1	1	0.873903975960353	4579	tags=43%, list=30%, signal=30%	PAM16/BAD/TIMM23/FBXO7/MFN2/TIMM10/MIPEP/TOMM7/PMPCA/AKT1/MTCH2/TIMM17B/PINK1/AIP/SAMM50/TIMM50/DNLZ/TSPO/BMF/BBC3
GO_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTIONAL_PREINITIATION_COMPLEX_ASSEMBLY	GO_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTIONAL_PREINITIATION_COMPLEX_ASSEMBLY	GO_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTIONAL_PREINITIATION_COMPLEX_ASSEMBLY	10	-0.287922452187582	-0.559053248628448	0.917874396135266	1	0.873903975960353	10883	tags=100%, list=71%, signal=29%	HMGB1/ATF7IP/PSMC2/GTF2F2/PSMC4/PSMC1/PSMC3/PSMC5/THRA
GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX	GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX	GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX	11	-0.28597628872732	-0.558721141131623	0.927680798004987	1	0.873903975960353	10913	tags=100%, list=71%, signal=29%	ERCC8/XPA/CHRAC1/POLE3/XPC/RAD23B/POLE2/POLD1/CETN2/POLE4
GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	29	-0.238483096880773	-0.558466872907715	0.98014888337469	1	0.873903975960353	3635	tags=45%, list=24%, signal=34%	VTI1B/VPS33A/UNC13B/VPS11/RAB8A/EXOC2/VPS18/STXBP1/VPS33B/SNPH/STXBP2/STX3/PLEK
GO_SPINDLE_CHECKPOINT	GO_SPINDLE_CHECKPOINT	GO_SPINDLE_CHECKPOINT	20	-0.255005292434838	-0.557869405099354	0.982587064676617	1	0.873903975960353	512	tags=10%, list=3%, signal=10%	MAD1L1/TEX14
GO_CELLULAR_RESPONSE_TO_HEAT	GO_CELLULAR_RESPONSE_TO_HEAT	GO_CELLULAR_RESPONSE_TO_HEAT	26	-0.240966227759336	-0.557018541680538	0.990196078431373	1	0.873903975960353	2107	tags=19%, list=14%, signal=17%	LYN/STAC/HMOX1/ST8SIA1/CXCL10
GO_PEPTIDE_CATABOLIC_PROCESS	GO_PEPTIDE_CATABOLIC_PROCESS	GO_PEPTIDE_CATABOLIC_PROCESS	13	-0.276406933082088	-0.556875608815096	0.945497630331754	1	0.873903975960353	3287	tags=46%, list=22%, signal=36%	LTA4H/RNPEP/ERAP1/RNPEPL1/CTSH/GGT1
GO_MITOCHONDRIAL_MATRIX	GO_MITOCHONDRIAL_MATRIX	GO_MITOCHONDRIAL_MATRIX	304	-0.164735876544219	-0.556021269792935	1	1	0.873903975960353	5101	tags=44%, list=33%, signal=30%	PDHB/TSFM/MCCC2/GOT2/AMT/MRPL40/GRSF1/MMAA/ATP5B/GLRX2/COASY/MRPL16/SLC25A5/MRPL28/CARS2/PDSS1/RPS3/POLDIP2/FPGS/ACAD10/SUCLG2/PAM16/SUOX/MRPL48/MRPS28/FLAD1/IDH3A/GCDH/BCKDK/PDHA1/SUCLG1/SDHAF2/NFS1/ICT1/CA5B/QARS/PTCD1/NME4/GRPEL1/MRPL55/HADHA/IDH3B/FASTK/TK2/VDAC1/TARS2/MRPS16/GLUD1/MIPEP/TXNRD2/MRPS15/IDH2/MRPS7/GLRX5/PMPCA/ISCU/FECH/HADHB/ADPRHL2/ATP5D/PRDX5/SDHAF1/SIRT3/MRPL37/MRPS18B/FXN/POLG/KIAA0391/MRRF/NDUFS3/DECR1/MRPL22/FARS2/MRPL52/MRPL43/ECHS1/FH/HMGCL/ACSF3/MRPS12/MRPL27/NT5M/MRPS18C/NDUFA7/PARS2/MRPL12/DHTKD1/OAT/ACOT9/PCK2/MPV17L2/DHRS2/BDH1/MRPL21/BCL2L1/VDAC2/GPX1/ALAS1/HAGH/MTHFS/MRPS2/MRPS36/ATG4D/ISCA2/APOA1BP/ALKBH7/NDUFS8/SIRT5/MRPL2/PPIF/NDUFS7/HSPA1L/METTL20/ACADS/ARL2/DDX28/IDH3G/NARS2/PDK3/NUDT2/HADH/FDXR/ALDH4A1/ACOT2/BTD/ACSF2/CYP27A1/ALDH2/TDRD7/LIPT2/ADHFE1/HSD17B8/ACSM5
GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	117	-0.181722957348204	-0.555911446654305	1	1	0.873903975960353	1275	tags=16%, list=8%, signal=15%	TNIP1/ATG4D/CTSB/LGMN/CAPN1/CASP10/USP35/OTUD1/USP54/USP18/CTSF/CTSH/CAPN11/TNFAIP3/ZC3H12A/PYCARD/CASP1/USP43/OTUD7A
GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	76	-0.192677705658561	-0.555548635816486	1	1	0.873903975960353	1264	tags=11%, list=8%, signal=10%	USP35/OTUD1/USP54/USP18/TNFAIP3/ZC3H12A/USP43/OTUD7A
GO_LRR_DOMAIN_BINDING	GO_LRR_DOMAIN_BINDING	GO_LRR_DOMAIN_BINDING	13	-0.274791222456878	-0.553620445031577	0.950236966824645	1	0.873903975960353	3450	tags=38%, list=23%, signal=30%	AATF/MKL1/PMF1/DAPK3/NRL
GO_NOTCH_RECEPTOR_PROCESSING	GO_NOTCH_RECEPTOR_PROCESSING	GO_NOTCH_RECEPTOR_PROCESSING	13	-0.274625330448495	-0.553286223266095	0.950236966824645	1	0.873903975960353	1655	tags=38%, list=11%, signal=34%	APH1A/PSEN1/PSENEN/PSEN2/DLL1
GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	175	-0.172558557487209	-0.553215768555205	1	1	0.873903975960353	2760	tags=12%, list=18%, signal=10%	DNASE2/TSEN54/MOV10/ANG/POLD4/HARBI1/RPP38/EXD3/RAD9A/RPP21/MRPL44/RPP25/RNASE6/ENDOG/RNASE2/CECR2/ZC3H12A/ISG20/DNASE2B/TREX2/DNASE1L3
GO_REGULATION_OF_STEROL_TRANSPORT	GO_REGULATION_OF_STEROL_TRANSPORT	GO_REGULATION_OF_STEROL_TRANSPORT	21	-0.251723050984284	-0.551370636608601	0.987080103359173	1	0.873903975960353	2670	tags=33%, list=17%, signal=28%	ABCG1/TSPO/NFKBIA/CETP/ABCA7/APOC1/APOC2
GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	18	-0.256290956749672	-0.550783148296354	0.970873786407767	1	0.873903975960353	11368	tags=100%, list=74%, signal=26%	TRNT1/TRMT61B/TRMT5/TRIT1/TRMU/EARS2/DARS2/POLRMT/PUS1/YARS2/FASTKD5/SUPV3L1/SLC25A33/TARS2/KIAA0391/MRPL12/PPARGC1B
GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX	17	-0.256863901448136	-0.548560751925478	0.963503649635037	1	0.873903975960353	11359	tags=100%, list=74%, signal=26%	CRCP/POLR3D/POLR3E/POLR3B/POLR2K/POLR2H/POLR3A/POLR2F/POLR3K/POLR3H/POLR3G/POLR3C/POLR3GL/POLR1C/POLR2E/POLR2L
GO_RNA_CATABOLIC_PROCESS	GO_RNA_CATABOLIC_PROCESS	GO_RNA_CATABOLIC_PROCESS	179	-0.16933615850704	-0.547721604648002	1	1	0.873903975960353	2305	tags=5%, list=15%, signal=4%	EXOSC1/ZFP36/RPS28/RNASE6/RNASE2/ZC3H12A/OAS2/ISG20/PATL2
