id	fc	log2fc	pvalue	padj
PCAT18	0.983745214494525	-0.0236433823529411	0.00299792893985564	0.00486761077402952
NMD3	1.12759291918921	0.173246323529409	0.00299940995116148	0.00486958330757778
CCM2	1.09884021642155	0.135981617647063	0.00299994041486472	0.00487001240092092
PPY	1.02640963452655	0.0376066176470588	0.00300080783730284	0.0048709883782053
UBA6	0.8608416896807	-0.216180147058826	0.00301590837047078	0.00489506568389106
AKR1C4	1.38378292780061	0.468617647058823	0.00301934584177793	0.00490021029510474
SHROOM2	1.13548803186232	0.1833125	0.00302074842796628	0.00490205179481145
ZCWPW1	0.881127558258718	-0.182577205882354	0.00302496821892473	0.00490846430486571
STXBP1	1.17687974515227	0.234966911764706	0.0030272143385664	0.00491157655886054
SAMD9L	1.16119502345467	0.215610294117647	0.00302742309836745	0.00491157655886054
LRRC6	0.889740101270285	-0.168544117647059	0.00303617086586747	0.00492533188516509
ATAD2B	0.905047976512243	-0.143933823529413	0.0030389406257431	0.00492938799904446
CCNC	1.14536611152925	0.195808823529407	0.00304482826957748	0.00493850038546752
OSGEP	1.12613126361363	0.171375000000002	0.00305800239823688	0.00495942828226735
PXK	1.17334913148737	0.230632352941176	0.00307378944411933	0.00498458968882845
CLEC3B	1.29187867549453	0.369470588235295	0.0030762104304646	0.00498807357729624
KIF17	1.13461739096899	0.182205882352941	0.00307722585693404	0.00498927793569537
SPATA4	0.989144827500332	-0.0157463235294117	0.00308062666645185	0.00499434929258103
NUTM2A-AS1	1.15330631144807	0.205775735294119	0.0030826247226108	0.0049971457915841
RSAD2	1.21146271174935	0.276749999999999	0.0030829059279315	0.00499715890887337
RGL3	0.778287450672742	-0.361624999999999	0.00308578070576085	0.00500137563763897
STX18-AS1	1.08220809742514	0.113977941176471	0.00309158577432384	0.00501034055914998
TMEM242	1.09163101841614	0.126485294117648	0.00309305648137749	0.00501228008500257
RANBP6	0.883490645595275	-0.178713235294118	0.00309604694292123	0.00501668180257083
CHUK	1.13661709844834	0.184746323529409	0.00309886682506298	0.00502080636661448
IGLVIVOR22-1	1.0115103131642	0.0165110294117647	0.00310216731334822	0.00502561464419676
UBE3D	1.09543484436432	0.131503676470589	0.00310238385561581	0.00502561464419676
PIGG	1.1479521440148	0.1990625	0.00311671305487598	0.00504837984818218
AC005224.2	0.995322039092727	-0.00676470588235294	0.00312968607972942	0.00506894451631488
HSPH1	1.26748991190846	0.341974264705886	0.00312998778954426	0.00506898447382647
NCF2	1.26581788132411	0.340069852941175	0.00313601342418299	0.00507829344386903
EBNA1BP2	0.842745613236333	-0.246830882352939	0.00313918798585122	0.00508298429886016
SH3RF3-AS1	1.06777965846587	0.0946139705882351	0.0031396118235318	0.00508322073578987
KRTAP4-6	0.995936040638605	-0.005875	0.0031435336352613	0.00508912006055353
CMKLR1	1.15481795294277	0.20766544117647	0.00314546390459946	0.0050917944848674
SPATA6	0.904204240222856	-0.145279411764706	0.00314618308511668	0.00509250813060686
LINC00565	0.977495363644366	-0.0328382352941176	0.00315446492260815	0.0051054617150784
OTULIN	1.12574678142803	0.170882352941174	0.00315563900878346	0.00510691021968078
STXBP5	1.10693167614187	0.146566176470588	0.00315886638703412	0.00511168110759381
STK17B	1.15616362488039	0.209345588235293	0.0031596077416307	0.00511242862120772
TACC1	1.2362248548479	0.305941176470589	0.00316678637763103	0.00512359097634759
TUSC8	1.21803152258251	0.284551470588235	0.00317167394645556	0.00513104493353646
ZNF711	1.10329315304544	0.141816176470588	0.00317443486880323	0.00513505744801457
SFTA3	0.994498045740879	-0.00795955882352941	0.00317539333220639	0.00513615380121821
CHP2	1.11662677775559	0.159147058823529	0.00319696712044906	0.00517059200944546
RNF122	0.864590108061089	-0.209911764705881	0.00320156276210597	0.00517756707249893
BIRC7	1.11055672770375	0.151283088235294	0.00320189213426446	0.00517764210169128
KBTBD8	0.950530712202401	-0.0731948529411764	0.00320529215354068	0.00518268209025573
CRYBB2	1.0439518317474	0.0620551470588234	0.00321229477714882	0.00519354577516055
PRRG1	0.900265721705949	-0.151577205882353	0.00322327194324499	0.00521083289852921
PI4KA	1.14758653138905	0.19860294117647	0.00322408317343966	0.00521168387882546
PROSER3	0.859007508542941	-0.219257352941176	0.0032269872440506	0.00521591745621854
LINC00313	0.724862576395814	-0.464220588235293	0.00322746605495353	0.00521623058099856
BLMH	1.23366315600254	0.302948529411764	0.00324917660822996	0.0052508553613128
NCR3LG1	0.949170370309038	-0.0752610294117647	0.00325183495227701	0.00525405756991768
KDM5A	1.14039167435945	0.189529411764708	0.00325185912447027	0.00525405756991768
XPNPEP2	1.5937999844816	0.672470588235295	0.00325201956491872	0.00525405756991768
IRX4	0.992943193438685	-0.0102169117647059	0.00325879961300339	0.0052645467525272
OLAH	0.926658902308063	-0.109889705882353	0.00326301389935611	0.00527088949558742
INPP5E	0.862508329274955	-0.213389705882354	0.00326773378807921	0.00527788252260756
COL28A1	0.917586099444756	-0.124084558823529	0.00326791993761934	0.00527788252260756
UST	1.19495770770632	0.256959558823529	0.00327354910598357	0.00528650732499395
TLN2	0.785334224994459	-0.348621323529412	0.00327835400794955	0.00529379960139907
LAT	0.822653394053733	-0.281643382352942	0.0032873212717816	0.00530781126983657
HECTD2	1.11961574180683	0.163003676470588	0.00329374078738516	0.00531770715492688
LINC00265	0.916812442860492	-0.125301470588236	0.00329978810924843	0.00532700044423138
UBE2D1	1.15392366895305	0.206547794117646	0.00330160312178953	0.00532946028402144
SOCS2-AS1	0.863524384958611	-0.211691176470588	0.00332546863019795	0.00536751054399541
TCEAL2	0.906811756277771	-0.141125	0.00333011452001887	0.00537453518327471
LINC00635	1.04706373688676	0.0663492647058823	0.00333975820606157	0.00538962391041705
DNM1L	1.16682502662148	0.222588235294119	0.00334749489456378	0.00540163277941912
DCAF4L1	0.961278075847276	-0.0569742647058824	0.00336854729069792	0.00543512431903879
CDKL1	1.11713909232874	0.159808823529412	0.00337364684069594	0.00544287243137409
MYBPC1	0.909897370952166	-0.136224264705882	0.00337668928147042	0.00544730063331549
ZMYND10	0.886009075918515	-0.174606617647059	0.00337716874942008	0.00544759381187862
TM2D3	1.12940179043386	0.175558823529413	0.00337927066616356	0.00545050382394169
RAB5A	1.14025509582598	0.189356617647058	0.00338130698934932	0.00545330753496029
TMPRSS3	1.30452270914425	0.383522058823529	0.00338422246295624	0.00545752850385248
RABL2A	0.863242760542664	-0.212161764705882	0.00338646526532583	0.00546066404861785
PANX1	1.19927132084127	0.262158088235291	0.00338731268627018	0.00546154919110729
HS3ST4	1.13084463656611	0.177400735294118	0.00339233157009552	0.00546915946233481
LRRC40	0.882354404554482	-0.180569852941178	0.00339978993652724	0.00548070101045277
DCT	0.968136977849064	-0.0467169117647059	0.00341005569206	0.00549676583539969
GORAB	1.19236605200268	0.253827205882351	0.00341722603496294	0.00550783868584539
LAG3	0.824781889070404	-0.277915441176471	0.00342252565355124	0.00551589464309232
GPR1-AS	1.05214842316382	0.0733382352941176	0.00342407410157414	0.00551790416034015
IFT46	0.876509669513584	-0.190158088235295	0.00342602102129876	0.0055205554052579
MARK2	1.14781173499204	0.198886029411766	0.00343209509340854	0.00552985592850441
RPS6KB1	1.12567219561442	0.170786764705883	0.00343310117906159	0.00553098989815003
M1AP	1.03514093576936	0.049827205882353	0.00343831336727575	0.00553889942604722
MPHOSPH8	0.882855970317747	-0.179750000000003	0.00344251651141057	0.00554509047161472
MPHOSPH9	1.13317839429665	0.180374999999999	0.00344276262543276	0.00554509047161472
FAM196A	0.993446861208237	-0.00948529411764707	0.00344584197317286	0.00554956170963329
AQP5	1.04993070783844	0.0702941176470589	0.00344703764588739	0.00555099875081866
DSG1	1.22650360180849	0.294551470588234	0.00344752447772814	0.00555129414494339
RAB1A	1.15190231942212	0.204018382352939	0.00346796608486018	0.00558371836102489
UCN	0.851564374203347	-0.2318125	0.00347394913344881	0.00559285941880448
RNASE4	0.817831195814488	-0.290124999999999	0.00347476401214204	0.00559367914219276
ZNF506	1.15580128769371	0.20889338235294	0.00347780962705212	0.00559805144857734
ABCB7	1.10839383246356	0.148470588235292	0.00347809197504657	0.00559805144857734
S1PR4	1.1304354990835	0.176878676470588	0.00348944746968816	0.00561583431725606
GPR78	0.988116927534882	-0.0172463235294118	0.00349128886600911	0.00561830363952232
UGT2B28	1.09276103064467	0.127977941176471	0.00349723433147325	0.00562737635766126
RASGEF1C	0.97954510009983	-0.0298161764705883	0.00350174595934734	0.00563414050458831
NUP98	1.14884765539113	0.200187499999998	0.00350440018623684	0.00563791525609561
LILRA4	1.07667080236968	0.106577205882353	0.00350601060625687	0.00564001020420977
MMP13	1.01654150258764	0.0236691176470588	0.00350774877890248	0.00564231027758934
TMEM253	1.09438572982729	0.130121323529412	0.00350873759646012	0.0056434046943065
CLHC1	0.888980861122042	-0.169775735294117	0.0035128672131008	0.00564955009212493
CALY	1.1021803365562	0.140360294117647	0.00352063970186836	0.00566155252461639
LINC00298	0.985403680118765	-0.0212132352941176	0.00352167850160963	0.00566272533121991
FRMD6	0.844202943508193	-0.244338235294117	0.00352389811924293	0.00566579647520104
SLC16A14	1.21805635445668	0.284580882352941	0.00352581510717736	0.00566838054793288
ITM2C	1.26719601697066	0.341639705882354	0.00353010656097637	0.00567478121122691
ULK1	0.838841759020375	-0.25352941176471	0.00353065030034278	0.00567515668500148
YES1	1.15685031487527	0.210202205882355	0.00353411298823836	0.00568022358975732
PALM	1.23326710239398	0.302485294117645	0.0035353668008615	0.00568173968865725
RRS1-AS1	1.01483580329179	0.0212463235294118	0.00353738568809188	0.00568448497584904
LRRC63	1.0186289862535	0.0266286764705882	0.00354782411582674	0.00570075857093896
SLC22A8	1.07236903785129	0.100801470588235	0.00355081714988892	0.00570506685910762
IGHV5-78	1.04752011038299	0.0669779411764706	0.00355278244529073	0.00570772327697642
STARD13	0.87272069389399	-0.196408088235293	0.003554519483055	0.00571001255324471
GOLGA2P5	0.796069840694074	-0.329033088235294	0.00355903818768944	0.00571676953034445
THAP1	1.10618722668148	0.145595588235293	0.00356668351354822	0.00572854707227807
ZNF354B	0.869428748658026	-0.201860294117648	0.00356830891119407	0.00573065462548213
SMPDL3A	1.18083918357809	0.239812500000002	0.0035750599518836	0.00574099279792998
DISC1	1.09478739960637	0.130650735294118	0.00357940997330627	0.00574747382901139
ACAP2	1.12894138920268	0.174970588235295	0.00358729581087541	0.00575963069950749
ARHGAP32	0.894496076169966	-0.16085294117647	0.00359145702725883	0.00576580584607833
LAT2	0.861882137994919	-0.214437500000001	0.00360761779004662	0.00579124256049158
THAP2	1.12374042534139	0.168308823529413	0.00361684483697108	0.00580554522169136
SEMA4C	0.857148839060698	-0.222382352941176	0.00361899926460254	0.00580849381968708
MEN1	1.13274820592956	0.179827205882352	0.00363285718057769	0.00583022435163845
FOSL1	0.807581712724175	-0.308319852941176	0.00364146622182206	0.005843528105655
IGHV7-81	1.01759378518987	0.0251617647058823	0.00366138705101714	0.00587498016946949
PP14571	0.981406542438093	-0.027077205882353	0.00366223662896828	0.00587582809542551
CACNA1I	1.06450309698087	0.0901801470588234	0.003664261753044	0.00587856179705796
KRTAP4-9	0.995936040638605	-0.005875	0.00367328976222593	0.00589252873745817
ZNF554	1.10049078042577	0.138147058823529	0.00367851569935123	0.0059003946481134
NIPAL4	0.98993159008123	-0.0145992647058823	0.00367918111173228	0.00590094467052644
TTC39C	1.20110947144566	0.264367647058823	0.00368078540427804	0.00590300031046325
AKR1C6P	0.827432330885027	-0.273286764705884	0.00368978244726596	0.0059169105554448
FRMD5	0.987882776337471	-0.0175882352941176	0.00369246870150713	0.00592069931044395
ME3	0.85671645624328	-0.223110294117648	0.00370454828101806	0.00593954783541775
MCL1	0.83543912711352	-0.259393382352949	0.00370552050142545	0.00594017558948085
STK38L	0.87609207825395	-0.190845588235295	0.00370558912271599	0.00594017558948085
GYPE	0.965682824650323	-0.0503786764705883	0.00370649171839802	0.00594110196859645
KCNIP4	1.02410262466065	0.034360294117647	0.00371159113153072	0.005948754636792
APOBEC3C	1.19805559161586	0.260694852941177	0.00371230784056638	0.00594938219837462
FLII	1.15475321176575	0.207584558823522	0.00371356461391959	0.00595087508678287
PPP6R3	1.16168930069031	0.216224264705877	0.00371580661212506	0.0059539463685132
TEDDM1	1.02272038720922	0.0324117647058823	0.00371643795669568	0.00595443654060077
CHAC2	1.10395406771162	0.142680147058822	0.00372281086489572	0.0059641248923034
FUT7	1.03665883209055	0.0519411764705882	0.00372906550015709	0.00597362208513169
MTMR9LP	0.862948033387849	-0.212654411764705	0.00373552943158641	0.00598345285912077
SLC34A2	0.828818824978566	-0.270871323529412	0.00373802072771013	0.00598691922749582
TMEM110	1.12587301483266	0.171044117647057	0.00374116775921281	0.0059914351413844
LCN1	1.00905677666143	0.0130073529411765	0.00374196954427187	0.00599219470956962
RNF166	0.879371156385398	-0.18545588235294	0.00374550430250499	0.00599733020240954
TFAM	1.16725328362254	0.223117647058827	0.00375401512639206	0.00601043181375529
ARMCX2	0.845718826585544	-0.241749999999999	0.00376693176595129	0.0060305845237213
SYNJ2BP	1.10806905576514	0.148047794117646	0.00377236927755282	0.0060387612135944
IQCF4	0.990577606230317	-0.0136580882352941	0.00378272882840059	0.00605481492198806
RIPPLY2	1.09166718295824	0.126533088235294	0.00378923804199296	0.00606470332875657
KCNH5	1.02037226352388	0.0290955882352941	0.00379053807631636	0.00606589877256108
ASH2L	1.13402481174711	0.181452205882352	0.00379064800598258	0.00606589877256108
TOP3B	0.838781906955707	-0.253632352941174	0.00379776365798001	0.00607675397027199
APOL2	1.17069395296456	0.227363970588231	0.00380226246017421	0.0060834204471675
GPR21	1.01441951986096	0.0206544117647059	0.00381565945773794	0.00610432115924028
GID4	1.09684547712283	0.133360294117647	0.00382604768561711	0.00612040518479947
NUP50-AS1	1.19107536798798	0.252264705882351	0.00383830979424005	0.00613948372280883
RPLP0P1	1.01875878492881	0.0268125	0.00384128263526346	0.00614370178124262
ZNF485	1.07893950042598	0.109613970588236	0.00384377050533086	0.00614714351333264
RAB15	0.826770503174793	-0.274441176470589	0.00384511338328624	0.00614875367715332
SHC4	1.0576485394243	0.080860294117647	0.00384815399958399	0.00615307819019386
SHISA8	1.01662440160019	0.0237867647058823	0.00384858934308223	0.00615323656154977
DBIL5P	1.0491336890359	0.0691985294117648	0.0038530706671764	0.00615986317145711
ZNF484	0.944212720012518	-0.082816176470588	0.0038577529456397	0.00616680985902232
TEX26-AS1	0.979744817199443	-0.0295220588235294	0.00385948136967023	0.00616903386222208
MDC1	1.17539014385688	0.233139705882355	0.00386099916300422	0.00617092083206571
PKP2	0.843347155353528	-0.245801470588238	0.00386620964828021	0.00617870887715809
PNMT	1.12243821181602	0.166636029411764	0.00386890454125082	0.0061824756673595
TEP1	0.868932596797513	-0.202683823529411	0.00387183992567553	0.00618662606934636
TMEM30B	1.20100846831676	0.264246323529412	0.00387506521921375	0.00619123893782343
NOTUM	1.57624994862275	0.656496323529413	0.00387847624565141	0.00619614772257783
TMEM51	1.20824086586901	0.272908088235293	0.00388067640901524	0.00619912137731377
OGFR	1.11808464476937	0.161029411764707	0.0038876998925285	0.00620979877202915
LPAR5	1.07920898502884	0.109974264705882	0.00389408884247733	0.00621946085464453
NAB2	0.867735468832467	-0.204672794117648	0.00389700404454297	0.00622357362337459
OVOL1	1.13153647320083	0.178283088235294	0.00391505682540335	0.00625185850361363
SLC10A4	0.9844674703244	-0.0225845588235294	0.00392078287673745	0.00626045591200498
RLN3	1.02300189925999	0.0328088235294118	0.00394274614532037	0.00629497611002852
SH2D2A	1.1703807462029	0.226977941176469	0.00395171845711341	0.00630875077303936
GAMT	1.18279978174005	0.242205882352938	0.00395692854711695	0.00631651732913967
ISOC2	1.12070046629564	0.164400735294121	0.00396282436827458	0.00632537707984995
SLC1A6	0.993125395505607	-0.00995220588235294	0.00396443462074	0.00632739534679692
MICU2	1.12728549823509	0.172852941176469	0.00396594191336002	0.00632924894799374
MIPEPP3	1.04939572909971	0.0695588235294117	0.00396657060733166	0.00632970019207635
MROH7-TTC4	0.939118213334209	-0.0906213235294114	0.00397232124951582	0.00633832405183492
ORC2	0.861980980069624	-0.214272058823529	0.00397816063973941	0.00634708800360238
ADARB1	0.893425363850444	-0.162580882352942	0.00398371931636063	0.00635540259233155
RABEP1	0.889928311725196	-0.168238970588233	0.00398467694862155	0.00635637612283596
IWS1	1.13719654237487	0.185481617647059	0.00399664758119766	0.00637491594396074
MEP1B	0.915215774528694	-0.127816176470588	0.00400177458301076	0.00638253744293479
ZCCHC12	1.06203468386015	0.0868308823529412	0.0040165988192349	0.00640562264408098
YTHDC2	0.87770324545271	-0.188194852941177	0.00402192686709774	0.00641356073621121
CPAMD8	0.912821331905899	-0.131595588235294	0.00402956067564709	0.00642517400281611
LINC01126	0.948382167559411	-0.0764595588235295	0.00403368650791382	0.0064311922303328
RECK	1.15404129832132	0.206694852941176	0.00403792988363393	0.00643684650197128
PFKM	1.20790530117543	0.272507352941176	0.00403793650049879	0.00643684650197128
LBH	1.23472936036121	0.304194852941175	0.00405131889017835	0.00645761666814123
CC2D1B	1.13972056274625	0.188680147058824	0.004053432345858	0.00646042261604215
GRHL2	0.913330906356413	-0.13079044117647	0.00405778691376303	0.00646679968305219
FADS3	1.18219408863658	0.241466911764707	0.00405974516339514	0.00646935701573253
FEM1B	1.11941033340298	0.162738970588234	0.00406079987605472	0.00647047420814885
SYNRG	1.13053344809913	0.177003676470588	0.00406481176306971	0.00647630275416985
HEATR3	1.11362592772145	0.155264705882352	0.00406858930907457	0.00648175695151392
KRTAP4-12	0.993548131794707	-0.00933823529411765	0.00406984454203191	0.00648319219794166
SLC41A2	0.822209078001301	-0.282422794117649	0.00407238785946335	0.00648667891221389
MGAT5B	1.02281682242778	0.032547794117647	0.00407374895970143	0.00648828209572223
VWDE	0.945450302008929	-0.0809264705882354	0.00408315968239731	0.00650269379502441
RELL1	1.11471621168474	0.156676470588235	0.00408350831856755	0.00650269379502441
ZNF586	0.90924835993994	-0.137253676470589	0.00408433141685886	0.00650343851137991
OR7E14P	0.894395784855013	-0.161014705882353	0.00409149073962071	0.00651427132464672
ZNF23	0.881850876484899	-0.181393382352941	0.00409186057472755	0.00651429330338379
QTRT1	1.14101956481036	0.190323529411767	0.00409456968187002	0.00651803910467859
CNTD1	0.919512553767663	-0.121058823529412	0.00409551065499448	0.00651896985249535
TAS2R3	0.993530408696886	-0.0093639705882353	0.00409811718875252	0.00652255133982297
NAIP	0.842681187749131	-0.24694117647059	0.00410760515054345	0.00653708371222871
TRIM40	0.862495141613644	-0.213411764705882	0.00411357387700483	0.00654601332645308
SMARCE1P2	1.00608859510064	0.00875735294117647	0.0041309009548873	0.00657301459010114
KRT10	1.14362492659379	0.193613970588232	0.00413650257576878	0.0065813554459862
WFDC2	0.68137032862037	-0.553488970588236	0.00414306986366668	0.00659074599139312
DDIT3	1.21576774345137	0.281867647058824	0.00414312512395495	0.00659074599139312
G3BP2	1.17187295790466	0.228816176470589	0.00414431275852387	0.00659206211794412
SLC35F5	1.1630222330081	0.217878676470585	0.00415045802982232	0.00660126308863517
HOXC13	1.02559910761472	0.0364669117647059	0.00415374219181554	0.00660591228888736
DHX15	1.14068232141832	0.189897058823527	0.0041633485602239	0.00662061434090185
PICK1	1.13260388401669	0.179643382352942	0.00416380733355212	0.00662076846980126
NR1D2	1.16443087638632	0.219624999999997	0.00418045350458115	0.00664665952149125
ANGEL1	0.84315160708334	-0.246136029411762	0.00418203600791712	0.00664859786574503
HCG4	1.10228707327312	0.1405	0.0041833017309043	0.00665003229977029
LRRFIP1	0.858097350799018	-0.220786764705885	0.00419304093455278	0.00666493527751823
SBSPON	1.12937300985694	0.175522058823529	0.00420619760718511	0.0066852673400509
TMEM168	1.14823886577029	0.199422794117647	0.00420683639934416	0.00668570186734996
TMSB4Y	1.07754091241635	0.107742647058824	0.00421258361667554	0.00669425416313292
JMJD8	1.10849552125353	0.148602941176466	0.00423785905391023	0.00673383474679943
PPM1N	1.12948525825456	0.175665441176471	0.00426049502927659	0.00676921479252117
SESN3	1.16489090806832	0.220194852941176	0.00426827833685641	0.00678099233563095
AKAP12	0.754068966532819	-0.407231617647058	0.00427036900916469	0.00678372475783004
MAVS	1.15734274273118	0.210816176470587	0.00427591184594684	0.00679194018971173
MAGEA4	1.16820850566525	0.224297794117647	0.00427894044527619	0.00679616087909882
PTPN4	1.11979265146835	0.163231617647058	0.00430158049308461	0.00683152662806779
CYS1	0.870716963296995	-0.199724264705883	0.00430594491350586	0.0068378644404111
ZBED3-AS1	1.10077686838624	0.138522058823529	0.00431107002510601	0.00684540902971142
FKBP14	1.12106037005284	0.164863970588234	0.00432728589777525	0.00687056144321362
KLHL24	1.14739645884483	0.198363970588236	0.00433588637819553	0.00688317166241614
MAGEA10	1.07934100204376	0.110150735294118	0.00433598057501276	0.00688317166241614
KLHL18	1.12950828494581	0.175694852941176	0.00434682083226995	0.00689978144947022
BCL11B	1.05647406604921	0.0792573529411765	0.00435144964017031	0.0069065296726402
ITPRIPL2	1.15182600068587	0.203922794117647	0.00436224092239917	0.0069230568268833
TLN1	1.19341481215829	0.255095588235291	0.00437193267420949	0.00693783626539557
ZBED9	1.08488373590537	0.11754044117647	0.00437808259867434	0.00694699308888599
OXTR	1.08103389973007	0.112411764705882	0.00438632337596808	0.006959465731017
STARD10	1.18727522793058	0.247654411764708	0.00438764693210848	0.00696096210151641
CDNF	0.887278895649065	-0.172540441176469	0.00439623690188137	0.00697398531244351
SLC7A6OS	1.12248397833033	0.166694852941175	0.00439725856339547	0.00697500129470715
DLX3	1.02280118366653	0.0325257352941176	0.004405006707138	0.00698668582875381
PHF20L1	1.14369778740674	0.193705882352942	0.00441383890228046	0.00700008757866217
EDN2	0.901898361483023	-0.148963235294117	0.00442050111527712	0.00701004584037316
KRTAP9-8	0.99420157515554	-0.00838970588235294	0.00442301135613046	0.00701341873499602
PXMP2	0.846363469495104	-0.240650735294121	0.00444816808193407	0.00705269769455352
ACSBG1	0.953915793394111	-0.0680661764705883	0.00445928419733246	0.00706970998688086
TDRD5	1.05516913134146	0.0774742647058824	0.00446087849931317	0.0070716248398833
ZBTB46-AS1	1.03289852705219	0.0466985294117647	0.00446514520160429	0.0070777754269907
TMPRSS15	1.07837600022344	0.108860294117647	0.00446871699954152	0.00708282353955399
CCDC60	1.03673280384763	0.0520441176470588	0.00447541351789349	0.00709282296551729
PPIL4	0.881601466828105	-0.181801470588237	0.00447869539635258	0.00709740946362923
LINC00205	1.11565687031506	0.157893382352941	0.00450509042450343	0.00713861951131369
GALNT12	1.11707361681493	0.159724264705882	0.00451308225604786	0.00715066384126323
FBXO31	1.19092057982176	0.252077205882351	0.00451584650912575	0.00715442406939768
DIXDC1	0.883225016755981	-0.179147058823529	0.00451859690626657	0.0071581616964467
OPA1	1.16879511931525	0.225022058823529	0.00452805751369199	0.0071725277749132
ZFR2	1.10828368013469	0.148327205882353	0.00453067786815458	0.00717605721551457
SMIM19	1.16403035165634	0.219128676470589	0.00453221548371732	0.00717787126335807
DHX36	1.15413246932921	0.206808823529411	0.00454201092116821	0.0071927621451112
GCM1	1.04261985225703	0.0602132352941176	0.00456164632913245	0.00722323175111523
NUDT22	1.14000232340405	0.18903676470588	0.00456729694534032	0.00723155349678883
GXYLT1	1.10152609788769	0.139503676470588	0.00457213621660439	0.00723858928400195
AES	1.11880858967906	0.161963235294115	0.0045727623511628	0.00723895420827355
AP3S2	1.16192911571497	0.216522058823529	0.0045745669061673	0.00724118441752255
GPR55	1.01964185465868	0.0280624999999999	0.00458248025225216	0.0072530831466659
FNIP1	1.11800771754488	0.160930147058824	0.00458545569561512	0.00725716485275234
NANOG	0.989939158142776	-0.0145882352941176	0.00458632202837964	0.00725790816063504
RWDD2B	1.1111596964192	0.152066176470587	0.0045997199969496	0.00727797653258715
ZPLD1	1.10827238307891	0.1483125	0.00459979890817281	0.00727797653258715
CCDC122	1.11616873988928	0.158555147058822	0.00460175926932578	0.00728044871170374
ZNF304	1.10400752066133	0.14275	0.00460245948891039	0.00728092696425673
WDR11	0.876395761252141	-0.190345588235293	0.00460776520418272	0.0072886902343677
LINC00900	1.03153333293329	0.0447904411764706	0.00460847697134979	0.00728918595649957
PITPNM1	0.818757063478073	-0.288492647058822	0.00462503105832736	0.00731473707962794
LEMD3	0.89470125252485	-0.160522058823529	0.00463116688435487	0.00732380816620925
KRT25	0.992723077206128	-0.0105367647058824	0.00463262654163281	0.0073254833490844
ZNF467	1.22259665870819	0.289948529411766	0.00463670630113299	0.00733130100171365
PLEKHA2	0.883396090581576	-0.178867647058824	0.00463803371022684	0.00733276616227604
RERGL	1.15537723234922	0.208363970588235	0.00463998187400564	0.00733521240268543
CYSRT1	1.08272945265005	0.114672794117647	0.00465377222635551	0.00735637757456818
RRN3	0.885318443698221	-0.175731617647059	0.00465665877543465	0.00736030456238147
EFCAB6	0.954990855305418	-0.0664411764705882	0.00466754496390163	0.00737687399192434
TEKT5	1.08995207842347	0.124264705882353	0.00466923230526509	0.00737890339345616
TMEM192	1.18660978791996	0.246845588235295	0.00468613159409052	0.0074049701854283
HBQ1	0.953432167486416	-0.068797794117647	0.00469798861217527	0.007423065426336
GP2	0.777563869118614	-0.362966911764707	0.00470137181797326	0.00742776963590854
FADS2	1.44111335913679	0.527183823529403	0.00472147896139107	0.00745889315805323
UHRF2	0.869304684140047	-0.202066176470591	0.00472872650119553	0.00746969772877274
ESPN	1.20536849697836	0.269474264705884	0.0047379081041103	0.00748355529876607
AKAP11	0.90058925904604	-0.151058823529411	0.00475409395252149	0.00750847277076269
ZC4H2	1.14203771391663	0.191610294117647	0.00477188310601492	0.00753591793464138
GSTM4	1.2022608949088	0.265749999999993	0.00478105081758918	0.00754974426593848
CCSER2	1.11631381229408	0.158742647058824	0.00479258645416277	0.00756730707212774
ZNF674	1.06618902399987	0.0924632352941165	0.00479974229223692	0.00757795191311234
SPPL2C	0.997139769485584	-0.00413235294117647	0.00484383597097619	0.00764690826237716
ZNF177	0.900593849064396	-0.151051470588236	0.00485294318479467	0.00766062474783781
CRISP1	1.00562464507531	0.00809191176470588	0.00489882838396095	0.00773238983275823
MAS1L	0.991509519801389	-0.0123014705882353	0.00490955479627659	0.0077486521269277
SRGAP1	1.10460411862717	0.143529411764706	0.00491018436828526	0.00774897734919057
MED14OS	1.04997351791765	0.0703529411764706	0.00492628628477714	0.00777371799504678
EVI5	0.884098740960831	-0.177720588235295	0.00492918629153708	0.00777762345431649
SP100	1.13416064402382	0.181624999999996	0.00493437661823041	0.0077851417594
DKFZP434H168	0.996796787222722	-0.00462867647058824	0.00493804406764497	0.00779025627743576
BNIP3	1.13995584262245	0.188977941176471	0.00494366052302058	0.00779844439949199
LINC00595	1.01775457443691	0.025389705882353	0.00496429758107575	0.00783032352077095
ALDH1A3	0.839915546002976	-0.251683823529411	0.00496591631243954	0.00783220160061256
VPS41	1.15332982377651	0.205805147058825	0.00496753599601724	0.00783408085839747
GGA2	1.1504267424042	0.202169117647059	0.00497215016238465	0.00784068185134465
UBQLNL	0.944070766622865	-0.0830330882352941	0.00497508266620251	0.00784463008820298
FAM90A1	1.03652675279451	0.0517573529411764	0.00498553873150164	0.00786043965276049
CCDC136	0.955441184263341	-0.0657610294117647	0.00498895736498454	0.00786515189618492
CD37	1.23479229205129	0.304268382352938	0.00499579998351965	0.00787526081661576
PDE3B	0.852597954976089	-0.230062500000001	0.00499715541909663	0.00787671887519047
LINC01270	1.15153838320245	0.203562499999999	0.00499879067359545	0.0078786177065015
CATIP-AS1	1.13666344309534	0.184805147058824	0.00501015289812444	0.00789584561386588
CHRNA6	1.01234324247134	0.0176985294117647	0.00501138610841638	0.00789710891617384
